,angle,rotor_velocity,rms_current,voltage,phase_current,stator_temperature,servo_temperature,velocity_error,velocity_setpoint,velocity_output,velocity_feedback,position_error,position_setpoint,position_output,position_feedback
0,-186.70583,-0.043183696,0.0019505593,47.583733,0.18013924,33.67247,40.913097,0.4643225,-0.21594326,0.2909849,-0.6802658,-0.0043182373,-186.71014,0.2909849,-186.70583
0,-102.230896,-0.97560394,0.0024123145,47.71956,-0.20485976,33.667053,40.932625,-0.32512403,-0.72345364,-0.33427495,-0.39832962,-0.014472961,-102.24537,-0.33427495,-102.230896
0,-164.0082,0.92376405,0.00011453789,47.73465,-0.020828107,33.67031,40.883255,-0.63267636,1.0963273,0.16057089,1.02513,0.02192688,-163.98627,0.16057089,-164.0082
0,-165.14285,-1536.7079,0.13582253,47.23663,-0.6927649,33.667114,40.971664,-20.87732,-1564.7421,-1.3236598,-1543.8647,-0.06173706,-165.21075,-1.3236598,-165.14903
0,-200.12001,110.49399,0.008826174,47.689373,0.38242412,33.66043,40.9594,-5.5286636,114.800644,0.25652558,120.32931,-0.0019073486,-200.12192,0.25652558,-200.12001
0,-151.60152,-0.034320187,0.0036622372,47.71956,-0.26235265,33.657436,40.89536,-0.92189246,-0.0017485283,-0.30642372,0.92014396,-0.0007171631,-151.60223,-0.30642372,-151.60152
0,-191.87634,0.31470764,0.0016328042,47.704464,0.16344786,33.639294,40.8905,-0.7918536,0.0708154,0.015334338,0.862669,0.0014038086,-191.87494,0.015334338,-191.87634
0,-143.3667,0.054027323,7.715002e-05,47.71956,-0.016575264,33.641773,41.07719,-1.1007215,-0.116277136,-0.31957185,0.9844444,-0.002319336,-143.36902,-0.31957185,-143.3667
0,-182.61566,-0.36196858,0.003329173,47.73465,0.24604684,33.63842,41.052113,-2.9597967,0.124145515,-0.0003733784,3.0839422,0.0024871826,-182.61317,-0.0003733784,-182.61566
0,-136.3279,-0.09170581,0.002067926,47.689373,-0.20957151,33.626442,40.9707,-0.99558747,-0.13551095,-0.30218333,0.8600765,-0.0027160645,-136.33061,-0.30218333,-136.3279
0,-172.75731,0.54352313,0.00069468707,47.704464,0.10868088,33.617653,40.95119,0.8473455,0.2002065,0.3332305,-0.64713895,0.0040283203,-172.75328,0.3332305,-172.75731
0,-130.44666,-0.2590401,0.00016589224,47.56864,0.042553592,33.61822,41.008183,0.36214334,-0.38030493,-0.090231284,-0.7424483,-0.0076141357,-130.45427,-0.090231284,-130.44666
0,-204.00668,0.040586136,0.0052850368,47.71956,0.34972927,33.621956,41.051414,-0.07973853,0.4345093,0.07312985,0.51424783,0.00869751,-203.99799,0.07312985,-204.00668
0,-145.54243,-1.234433,0.0043650055,47.764835,-0.3089724,33.619194,40.975,2.0502245,-0.817437,-0.02370289,-2.8676615,-0.017028809,-145.55878,-0.02370289,-145.54175
0,-194.46454,0.6456356,0.0038795532,47.71956,0.26841176,33.61534,40.985542,0.45470792,0.57439154,0.37107277,0.11968363,0.010818481,-194.45305,0.37107277,-194.46387
0,-136.28383,-0.7394751,0.00602178,47.704464,-0.37847605,33.614857,40.97344,0.5886257,-0.60673934,-0.09485172,-1.1953651,-0.012130737,-136.29596,-0.09485172,-136.28383
0,-183.39102,0.45428875,0.002876534,47.749744,0.24893694,33.613663,40.92133,0.41188395,0.29025573,0.33767903,-0.12162824,0.0058135986,-183.38521,0.33767903,-183.39102
0,-128.86636,-0.51738787,0.001346256,47.73465,-0.14470477,33.609333,41.056206,0.09741634,-0.598871,-0.34913498,-0.69628733,-0.011962891,-128.87833,-0.37533373,-128.86636
0,-171.25986,0.1715915,0.0016455363,47.73465,0.1630297,33.60646,41.02322,0.46679974,0.4755997,0.37066162,-0.36730897,0.009506226,-171.25035,0.37066162,-171.25986
0,-123.04587,-0.48611116,0.0024226871,47.73465,-0.22256152,33.605137,41.01605,0.9623516,-0.5752658,-0.097203776,-1.5376174,-0.011497498,-123.057365,-0.097203776,-123.04587
0,-209.20334,2.4722433,0.0014138898,47.73465,0.16574793,33.598846,41.06545,-1.3795085,1.5911608,0.13130485,2.9706693,0.031814575,-209.17152,0.39311665,-209.20334
0,-136.141,-0.4071705,0.006192261,47.523365,0.33723807,33.613758,40.984287,-2.8106902,-3.8405845,-0.05311136,-1.0298944,-0.093322754,-136.23433,-0.05311136,-136.141
0,-197.1424,-567.2722,0.050916016,47.674282,-0.42147043,33.613037,41.04263,7.73584,-551.2957,-0.17675593,-559.03156,0.005050659,-197.13942,-0.17675593,-197.14447
0,-162.753,2995.5273,0.29835892,47.26681,0.800027,33.61951,41.021595,16.007568,3006.251,1.0463153,2990.2434,0.11331177,-162.61955,1.0463153,-162.73285
0,-133.73187,-1453.4518,0.1151156,47.34227,-0.66320074,33.611626,40.93199,9.938232,-1471.7948,-0.4622963,-1481.733,-0.052734375,-133.78459,-0.4622963,-133.73187
0,-180.48383,1128.2686,0.071059875,47.402634,0.52681863,33.61032,41.00834,11.409668,1148.8794,0.8361027,1141.2949,0.055892944,-180.4245,0.8361027,-180.4804
0,-118.931854,-0.06952019,0.0032464005,47.749744,-0.26161265,33.61043,40.919502,1.4161202,0.038904756,0.0057317317,-1.3772154,0.00077819824,-118.931076,0.0057317317,-118.931854
0,-168.79712,-0.026431005,0.0074445913,47.704464,0.41899753,33.62882,40.929485,-0.788939,0.02710219,0.035109565,0.6528329,0.0012359619,-168.79657,0.035109565,-168.7978
0,-113.75699,-0.40727222,0.0010387196,47.523365,-0.15128401,33.620956,40.970688,-1.4468577,-0.1866554,-0.076918766,-1.189104,-0.003730774,-113.76072,-0.076918766,-113.75699
0,-216.41492,0.928535,0.0013101824,47.704464,0.16066654,33.61804,40.94832,0.38645083,1.0561111,0.38025486,0.6696603,0.021102905,-216.39381,0.38025486,-216.41492
0,-120.11632,-1.7138854,0.0010547523,47.764835,-0.12187853,33.61399,40.90536,-1.6761655,-2.9462702,-0.2315907,-1.2701048,-0.058929443,-120.17525,-0.2315907,-120.11632
0,-204.30542,18.784475,0.010390362,47.71956,-0.059931584,33.626053,40.965057,5.398834,30.691095,0.11112987,25.292261,0.0887146,-204.2167,0.11112987,-204.30542
0,-133.54018,2710.405,0.2222529,47.35736,0.60944414,33.635704,40.940712,4.6503906,2703.5647,0.21938957,2698.9143,0.0912323,-133.44896,0.21938957,-133.54018
0,-122.7139,-1897.1886,0.18882461,47.281902,-0.8212814,33.63341,40.96631,-3.6853027,-1918.2908,-0.9748146,-1914.6055,-0.050178528,-122.77093,-0.9748146,-122.720764
0,-186.70857,-0.10096841,0.0015005523,47.749744,0.15642904,33.650524,40.807564,-0.35457215,-0.07780951,0.046749175,0.27676263,-0.0015716553,-186.71014,0.048391044,-186.70857
0,-105.614,0.4409388,0.00063421676,47.35736,-0.10032639,33.65838,40.9852,0.46527174,0.07125789,0.17945744,-0.39401385,0.0013427734,-105.612656,0.17945744,-105.614
0,-163.99171,0.45606098,0.00035331392,47.206448,-0.07150249,33.655853,40.882317,-1.3173571,0.2710219,0.10759351,1.5883789,0.005432129,-163.98628,0.10759351,-163.99171
0,-102.23627,-0.6173587,0.0013934865,47.6441,-0.15204099,33.652042,40.86725,-1.8009967,-0.45505452,-0.30795985,1.3459421,-0.009101868,-102.24537,-0.2779615,-102.23627
0,-153.16519,221.2123,0.014043355,47.44791,0.27750456,33.649,41.00385,-0.95124817,223.72273,0.22472721,224.67398,0.05455017,-153.11064,0.22472721,-153.16519
0,-158.79037,-1337.8793,0.08812095,47.402634,-0.5406217,33.63591,40.983566,-8.886475,-1354.1459,-0.86338717,-1345.2594,-0.041137695,-158.8315,-0.86338717,-158.79037
0,-196.62872,815.5923,0.04869887,47.32718,0.4510469,33.6336,41.038315,11.402405,837.97253,0.90651256,826.5701,0.0524292,-196.5763,0.90651256,-196.62872
0,-143.36963,-0.08042973,8.570957e-05,47.71956,0.014124878,33.632084,40.996647,-0.8371335,0.030599246,-0.30491292,0.86773276,0.00061035156,-143.36902,-0.044701904,-143.36963
0,-191.87634,-0.042520676,0.0022251185,47.71956,0.19414717,33.6261,40.90062,1.8273174,0.0708154,0.31177008,-1.7565019,0.0014038086,-191.87494,0.31177008,-191.87634
0,-136.32652,0.15677385,0.0019074276,47.613914,-0.20033675,33.62259,40.85321,2.5649617,-0.20457782,0.0071704686,-2.7695396,-0.0040893555,-136.33061,0.0071704686,-136.32652
0,-182.61429,-0.38512304,0.0037247995,47.598824,0.2632509,33.612724,40.93635,2.4701486,0.055952907,0.37046796,-2.4141955,0.0011138916,-182.61317,0.37046796,-182.61429
0,-130.44734,-0.061801486,0.00015158225,47.53846,0.02478955,33.608612,40.93461,-1.3408501,-0.34620863,-0.38495123,0.99464154,-0.0069274902,-130.45427,-0.38495123,-130.44734
0,-172.75456,0.12956607,0.0010075072,47.704464,0.1308123,33.60759,40.91569,0.32605684,0.09791759,0.3532855,-0.22813927,0.0012817383,-172.75328,0.3532855,-172.75456
0,-145.55322,-0.4321779,0.0041220514,47.417725,-0.30185482,33.600025,41.06181,0.6480799,-0.278016,-0.0378398,-0.92609584,-0.0062408447,-145.55878,-0.0378398,-145.55254
0,-204.00174,0.6090881,0.0051619005,47.704464,0.34645227,33.591595,41.00659,-1.197298,0.1879668,0.041468784,1.3852649,0.003753662,-203.99799,0.041468784,-204.00174
0,-136.27284,-0.7764862,0.008842664,47.674282,-0.47104955,33.590424,40.94465,1.2178345,-1.1557772,-0.09757696,-2.2651005,-0.023117065,-136.29596,-0.09757696,-136.27284
0,-194.46591,0.71881133,0.0037406744,47.73465,0.2617906,33.59827,41.054203,-2.8962562,0.6443327,0.06074357,3.5405889,0.012863159,-194.45305,0.06074357,-194.46591
0,-128.81674,-0.2830208,0.0039426167,47.795017,-0.26870292,33.588715,41.011375,-5.7057734,-3.0800328,-0.28260887,2.6257405,-0.061584473,-128.87833,-0.28260887,-128.81674
0,-183.47205,2.0748224,0.00883921,47.795017,0.47321612,33.587494,41.007534,1.3966842,4.343028,0.18379314,2.946344,0.086868286,-183.38518,0.17957886,-183.47134
0,-125.47934,533.7656,0.051275898,47.6441,0.4693034,33.585896,41.013557,0.5079346,518.51355,0.5744688,518.0056,-0.006919861,-125.48626,0.5744688,-125.47934
0,-141.88298,-2026.3824,0.20949575,47.32718,-0.82544297,33.5772,40.894165,-0.5921631,-2034.9238,-0.7562793,-2034.3317,-0.07757568,-141.96759,-0.7562793,-141.89003
0,-144.15372,1521.5836,0.14002085,47.598824,0.59565085,33.579075,40.886993,5.7475586,1504.101,0.6528846,1498.3534,0.110809326,-144.04292,0.6528846,-144.15372
0,-179.9837,-2960.8352,0.29996824,47.1008,-0.79895926,33.570713,41.00317,-12.6188965,-2959.018,-0.6728396,-2946.3992,-0.08268738,-180.07736,-0.6728396,-179.99469
0,-193.01285,2234.4226,0.19751437,47.055527,0.74279386,33.574936,40.914158,6.6901855,2256.0557,0.8741702,2253.9521,0.06970215,-192.91975,0.8741702,-192.98944
0,-126.1535,-0.18074903,0.005569286,47.749744,-0.3531032,33.57684,40.83301,1.59124,0.055952907,-0.0057721734,-1.5352871,0.001121521,-126.15238,-0.0057721734,-126.1535
0,-198.21564,0.28033468,7.489565e-05,47.65919,0.01881293,33.589806,40.866985,1.0324242,-0.08130657,0.32748264,-1.1137308,-0.0016326904,-198.21727,0.32748264,-198.21564
0,-118.92499,-0.42448404,0.0010122154,47.32718,-0.14527209,33.598072,40.982254,0.8084097,-0.30468106,-0.047862172,-1.1130908,-0.006088257,-118.931076,-0.047862172,-118.92499
0,-184.59708,0.19217218,0.00018594836,47.598824,-0.045837406,33.598167,40.948513,-1.8800615,0.36719096,0.06250419,2.2472525,0.0073547363,-184.58972,0.06250419,-184.59708
0,-113.73819,-1.0252452,0.0019124565,47.73465,-0.19757666,33.593372,41.019028,-2.9268146,-1.1260523,-0.4181711,1.8007624,-0.022529602,-113.76072,-0.41853613,-113.73819
0,-168.82152,1.4992136,0.0067818626,47.73465,0.38183916,33.587738,40.943604,-0.37337267,1.247575,0.13275692,1.6209477,0.024261475,-168.79657,0.13275692,-168.82083
0,-120.12225,-1.7059541,0.000680276,47.73465,-0.095709175,33.590508,40.973038,-0.58624125,-2.6494577,-0.21208327,-2.0632164,-0.052993774,-120.17525,-0.21208327,-120.12225
0,-215.43875,-457.3808,0.04793592,47.6441,-0.46633542,33.58772,40.905296,9.352234,-443.38043,-0.21808307,-452.73267,0.04737854,-215.39137,-0.21808307,-215.43875
0,-123.777954,2004.8865,0.14690563,47.387543,0.49326283,33.59178,40.958588,7.893921,1986.456,0.65914524,1978.5621,0.061012268,-123.71696,0.65914524,-123.777954
0,-116.398575,-1220.921,0.084125005,47.32718,-0.5475095,33.60421,40.905197,-17.97754,-1254.6011,-1.2212578,-1236.6235,-0.040649414,-116.44402,-1.2212578,-116.40338
0,-204.05249,0.28401777,0.006830613,47.463,0.40173623,33.628452,40.917233,2.335175,-0.19583517,0.31930757,-2.5310102,-0.003921509,-204.05641,0.31930757,-204.05249
0,-105.592026,-0.57543117,0.005407674,47.749744,-0.3498944,33.62829,40.966137,-2.0894127,-1.0329431,-0.4093414,1.0564697,-0.020637512,-105.61266,-0.4093414,-105.592026
0,-186.74197,1.5934563,0.002847493,47.73465,0.22164002,33.628113,40.927677,-1.4770315,1.592035,0.11464967,3.0690665,0.031829834,-186.71014,0.11464967,-186.74197
0,-102.718475,165.32277,0.01762375,47.71956,0.3615306,33.630093,40.99537,-1.7224579,158.1342,0.3843843,159.85666,-0.06970215,-102.78749,0.3843843,-102.71779
0,-114.299805,-1674.1274,0.17726175,47.22154,-0.85596746,33.63242,40.893105,-14.7335205,-1693.3746,-1.3922124,-1678.6411,-0.075424194,-114.37522,-1.3922124,-114.299805
0,-163.98622,-0.22991681,0.00041671674,47.71956,-0.08437131,33.624584,40.870235,3.406603,-0.0017485283,0.3978637,-3.4083517,-4.5776367e-05,-163.98627,0.333547,-163.98622
0,-200.24767,2.292605,0.0007565521,47.764835,-0.10898662,33.622234,40.883312,-1.8478711,1.9452379,0.11796068,3.793109,0.038909912,-200.20876,0.11796068,-200.24767
0,-151.51706,-1.6788081,0.0017438496,47.629005,0.07162348,33.610596,40.963955,-6.2418365,-4.2376738,-0.102447495,2.0041628,-0.0881958,-151.60526,-0.102447495,-151.51706
0,-191.945,-0.78005004,0.0045373808,47.629005,0.27575243,33.610157,40.957916,-0.70313174,0.93258005,-0.27098617,1.6357118,0.07322693,-191.87178,-0.27098617,-191.945
0,-143.2848,-0.74335426,0.0054101846,47.6441,0.24926242,33.60858,40.98716,-0.41745037,-1.2429607,-0.05285661,-0.8255103,-0.087005615,-143.37112,-0.05285661,-143.28412
0,-182.69444,-14.867018,0.0028072814,47.613914,0.060763657,33.59904,40.93737,-5.0447426,-16.663013,-0.31361932,-11.618271,0.094818115,-182.59894,-0.31361932,-182.69376
0,-136.76198,251.23521,0.029711667,47.65919,0.4329883,33.590622,40.88667,2.7686462,243.88083,0.6252667,241.11218,-0.04295349,-136.80493,0.6252667,-136.76198
0,-172.33302,-420.97034,0.04504759,47.71956,-0.45532957,33.576305,40.839264,-5.948822,-407.67047,-0.6164302,-401.72165,0.004928589,-172.3281,-0.6164302,-172.33302
0,-134.0182,665.47815,0.08037317,47.55355,0.63016987,33.5772,40.82369,0.3770752,645.19086,0.71935683,644.8138,0.04550171,-133.96996,0.71935683,-134.01546
0,-150.87248,-1888.2021,0.18568099,47.32718,-0.7766634,33.566914,40.928158,-8.067627,-1898.482,-1.01295,-1890.4144,-0.06890869,-150.94138,-1.01295,-150.87248
0,-200.48624,871.8726,0.048411217,47.35736,0.4232667,33.56979,40.969635,35.24762,899.4564,1.6282574,864.2088,0.04940796,-200.43408,1.4157046,-200.48349
0,-146.34842,-437.97232,0.017672664,47.6441,-0.34903026,33.57675,40.97428,-6.8250732,-451.96323,-0.7605585,-445.13815,-0.0007324219,-146.35052,-0.7605585,-146.3498
0,-192.71642,655.0119,0.027638232,47.508274,0.33911467,33.57348,40.80155,7.4768677,680.97424,0.6702012,673.4974,0.039764404,-192.67459,0.6702012,-192.71436
0,-136.3121,-71.17953,0.0048812837,47.704464,-0.28652585,33.563656,40.872223,27.380123,-60.465397,-0.40485066,-87.84552,0.00021362305,-136.31189,-0.40485066,-136.3121
0,-182.7123,410.57867,0.011448463,47.613914,0.24640238,33.5667,40.929256,-1.1758728,431.34207,0.39880365,432.51794,0.0077056885,-182.70459,0.39880365,-182.7123
0,-128.89053,-48.401062,0.0011500188,47.704464,-0.049591463,33.56168,40.806503,17.820984,-41.886124,-0.42679867,-59.707108,0.00064086914,-128.8899,-0.42679867,-128.89053
0,-166.07138,1180.2018,0.07452611,47.34227,0.5006116,33.563892,40.849514,25.751099,1211.3401,1.3385959,1185.589,0.056884766,-166.01038,1.3385959,-166.06726
0,-123.058914,-0.09041083,0.003735075,47.71956,-0.28209674,33.573086,40.969387,0.5725998,0.07737238,-0.037091583,-0.49522746,0.0015487671,-123.057365,-0.037091583,-123.058914
0,-209.1738,0.09732491,0.005885528,47.73465,0.37417546,33.570244,40.87004,1.1064148,0.11278008,0.3296129,-0.99363476,0.0022735596,-209.17152,0.3126986,-209.1738
0,-136.20961,-1.1849537,0.008122486,47.704464,-0.44765112,33.57056,41.026756,1.871203,-1.1544659,-0.06453036,-3.0256689,-0.023086548,-136.2327,-0.06453036,-136.20961
0,-198.23062,0.4354437,0.0023172635,47.71956,0.21690965,33.582626,40.900562,0.604838,0.6679378,0.42261246,0.0630998,0.01335144,-198.21727,0.42261246,-198.23062
0,-126.13664,-1.0129861,0.002293103,47.749744,-0.21290143,33.575294,40.941505,-1.6993976,-0.7872749,-0.38200182,0.91212267,-0.01573944,-126.15238,-0.38200182,-126.13664
0,-184.61012,0.91883135,0.00014793834,47.65919,0.035669353,33.58109,40.85459,1.4429463,1.019392,0.37082437,-0.42355433,0.020401001,-184.58972,0.33534026,-184.61012
0,-118.869934,-2.0529945,0.0014778873,47.764835,-0.17201467,33.575157,40.882576,-0.621413,-3.057739,-0.24840964,-2.436326,-0.061141968,-118.931076,-0.24840964,-118.869934
0,-168.8483,2.064022,0.0017217397,47.749744,0.16208614,33.5703,40.894596,1.625617,2.5860734,0.40930152,0.9604564,0.051727295,-168.79657,0.40930152,-168.8483
0,-113.68663,-0.94325924,0.002834148,47.689373,-0.11518715,33.575874,40.890713,-6.199447,-4.535747,-0.35745543,1.6637002,-0.08518982,-113.77182,-0.35745543,-113.68663
0,-179.26978,-3003.726,0.32527924,47.070618,-0.8588946,33.573833,40.930405,8.565918,-3003.5,-0.6006728,-3012.066,-0.059020996,-179.32878,-0.6006728,-179.26978
0,-214.30298,705.58246,0.035474166,47.44791,0.41304103,33.571217,40.940773,9.546265,729.0915,0.8570447,719.5452,0.040008545,-214.26297,0.8570447,-214.30298
0,-120.17088,-0.30368143,0.0001501071,47.55355,0.004913134,33.5924,40.902573,0.6476057,-0.25222522,-0.011410624,-0.89983094,-0.0043640137,-120.17525,-0.015755355,-120.17088
0,-204.06554,0.4505542,0.007841645,47.43282,0.43339482,33.584118,40.900097,0.82709056,0.4563659,0.34587264,-0.37072465,0.009124756,-204.05641,0.34587264,-204.06554
0,-110.9624,-1.1943046,0.00031059908,47.71956,-0.05201681,33.610847,40.947956,1.1012452,-0.893498,-0.122587726,-1.9947431,-0.017860413,-110.98026,-0.122587726,-110.9624
0,-186.73373,0.5880065,0.0031023335,47.73465,0.23311783,33.608734,40.968773,0.28732318,1.1793824,0.36569482,0.89205927,0.023590088,-186.71014,0.36569482,-186.73373
0,-105.54933,0.39344513,0.0005426271,47.674282,0.06320168,33.617775,40.93945,-1.3264326,-3.166585,-0.028878644,-1.8401524,-0.063331604,-105.61266,-0.028878644,-105.54933
0,-164.06819,-2.464582,0.004341639,47.523365,-0.16037296,33.619194,40.89751,-2.5201638,-5.824315,-0.2595549,-3.3041513,0.09603882,-163.97215,-0.2595549,-164.06819
0,-113.98271,1670.4181,0.10981646,47.206448,0.42930606,33.612953,40.87485,-8.6241455,1650.2881,0.17030731,1658.9122,0.08340454,-113.89314,0.4727568,-113.97653
0,-115.50949,-1406.4731,0.11035519,47.296993,-0.61550975,33.6086,40.881496,2.9543457,-1416.3885,-0.5461859,-1419.3429,-0.054336548,-115.56382,-0.5461859,-115.50949
0,-151.59396,0.23117226,8.4250205e-05,47.71956,0.018978745,33.61695,40.9598,-1.4292006,-0.41352695,-0.06034355,1.0156738,-0.008270264,-151.60223,-0.06034355,-151.59396
0,-200.22014,0.96444774,0.005232538,47.73465,0.32625946,33.604965,40.86505,-0.75371,0.569146,0.37588236,-0.40655902,0.011383057,-200.20876,0.37588236,-200.22014
0,-143.34317,-0.7890397,0.00032642976,47.71956,0.082196034,33.595085,40.76583,1.4437995,-1.3266959,-0.10991971,-2.7704954,-0.025848389,-143.36902,-0.10991971,-143.34317
0,-191.90472,2.2220037,0.0063671726,47.704464,0.36434007,33.591576,40.86423,-0.91105497,1.4897462,0.08969641,2.4008012,0.029785156,-191.87494,0.08969641,-191.90472
0,-136.25206,-3.287572,0.005437062,47.689373,-0.33606294,33.58368,40.959568,-7.1397943,-3.9272985,-0.2042573,3.2124958,-0.078567505,-136.33063,-0.2042573,-136.25206
0,-182.6784,4.8991723,0.0053554717,47.73465,0.31207222,33.580997,40.891396,-1.2229111,3.2601311,0.095547825,4.4830422,0.06523132,-182.61317,0.12242569,-182.6784
0,-130.37737,-21.362068,0.0029469253,47.704464,-0.018086638,33.573296,40.802753,-1.8460884,-25.095783,-0.1612728,-23.249695,-0.07513428,-130.4525,-0.1612728,-130.37737
0,-172.9178,10.431561,0.012917444,47.674282,-0.20740174,33.572845,40.851368,13.055758,23.888218,0.01612246,10.832459,0.05607605,-172.86172,0.01612246,-172.9178
0,-145.50336,0.055963024,0.0049834903,47.779926,-0.32427576,33.560833,40.82762,-3.6111991,-2.7709804,-0.060670063,0.84021884,-0.055419922,-145.55878,-0.060670063,-145.50336
0,-204.07883,1.0861961,0.0019442653,47.6441,0.10054275,33.55307,40.907494,4.62302,3.9956207,0.19980906,-0.62739956,0.080947876,-203.99788,0.19980906,-204.07883
0,-136.20068,0.29736683,0.006788961,47.583733,-0.3596942,33.562725,40.921852,-5.337288,-4.58268,-0.07850613,0.75460774,-0.09538269,-136.29607,-0.07850613,-136.20068
0,-194.6404,-62.774162,0.022283278,47.749744,-0.44336298,33.55787,40.939552,6.8712425,-44.123398,-0.19563578,-52.393173,0.07501221,-194.56607,-0.19563578,-194.64108
0,-131.84428,744.4696,0.07200038,47.629005,0.49885875,33.560753,40.932827,3.3496094,723.9858,0.66142446,720.63617,0.020645142,-131.82089,0.66142446,-131.84154
0,-155.8418,-2495.727,0.25982425,47.296993,-0.8387951,33.555363,40.95096,7.5773926,-2503.19,-0.35053223,-2510.7673,-0.08677673,-155.94879,-0.35053223,-155.86203
0,-172.51318,1746.9745,0.14424299,47.296993,0.6651668,33.55857,40.92388,-41.79077,1764.1544,-0.568738,1805.9452,0.077438354,-172.43576,-0.568738,-172.51318
0,-123.0596,0.06935441,0.0034930112,47.704464,-0.2712467,33.55999,40.89921,-0.28919408,0.11190581,-0.25364435,0.4010999,0.0022354126,-123.057365,-0.25364435,-123.0596
0,-171.25224,-0.14464328,0.0007234834,47.73465,0.104875736,33.561886,40.815674,0.55889803,0.095294796,0.3212004,-0.46360326,0.0018920898,-171.25035,0.3212004,-171.25224
0,-136.23132,-0.42982998,0.0059606433,47.71956,-0.3720491,33.55398,40.877747,0.097728334,-0.06819261,-0.24755792,-0.16592094,-0.001373291,-136.2327,-0.24755792,-136.23132
0,-209.16968,0.016740836,0.005450029,47.6441,0.35814935,33.561005,40.88251,0.2220766,-0.09179774,0.27537352,-0.31387433,-0.0018463135,-209.17152,0.27537352,-209.16968
0,-126.14664,-0.22260596,0.0054310607,47.704464,-0.3477247,33.56512,40.871853,0.89476526,-0.2876329,-0.07299118,-1.1823982,-0.005744934,-126.15238,-0.07299118,-126.14664
0,-198.22305,0.4102383,0.0008465925,47.71956,0.1322363,33.569794,40.957394,0.20885262,0.28938144,0.36278886,0.080528826,0.005783081,-198.21727,0.37429532,-198.22305
0,-118.90602,-1.5533171,9.672658e-05,47.73465,-0.014665812,33.570206,40.860947,2.8598385,-1.2528206,-0.07243882,-4.112659,-0.025054932,-118.931076,-0.07243882,-118.90602
0,-184.61562,1.5108571,0.0003024968,47.6441,0.062386952,33.578102,40.865192,-0.4729389,1.2947853,0.11348826,1.7677242,0.025894165,-184.58972,0.11348826,-184.61562
0,-113.71242,-1.8264756,0.0005832238,47.704464,-0.10273568,33.56905,40.89222,1.8200774,-2.4147177,-0.057604536,-4.234795,-0.048301697,-113.76072,-0.057604536,-113.71242
0,-168.88588,0.58988506,0.004679635,47.463,-0.2696751,33.5691,40.823402,2.9714174,3.7962503,0.05905074,0.8248328,0.0868988,-168.79898,0.05905074,-168.88588
0,-120.13187,-13.847763,0.0050584846,47.65919,-0.11029461,33.57061,40.919384,-8.885593,-18.301594,-0.28330642,-9.416,-0.10714722,-120.23901,-0.28330642,-120.13187
0,-189.04224,-2909.619,0.27037248,47.055527,-0.7213875,33.56722,40.88478,-5.2038574,-2907.6091,-0.4897886,-2902.4053,-0.041381836,-189.0836,-0.4897886,-189.04224
0,-211.35634,1183.536,0.08091285,47.281902,0.5511945,33.574886,40.929848,27.722656,1211.5973,1.5447652,1183.8746,0.05984497,-211.29651,1.5447652,-211.35634
0,-110.974075,-0.46572152,0.0045693405,47.583733,-0.3016079,33.58748,40.909008,1.0330504,-0.30948952,-0.040647924,-1.3425399,-0.006187439,-110.98026,-0.040647924,-110.974075
0,-204.06416,0.9288763,0.0081191575,47.37245,0.44268292,33.591457,40.8549,0.727413,0.38729903,0.35195002,-0.27209118,0.007751465,-204.05641,0.35195002,-204.06416
0,-105.58516,-1.9715096,0.004077032,47.704464,-0.29336146,33.608837,40.846237,-0.010051131,-1.3760918,-0.29560614,-1.3660407,-0.027503967,-105.61266,-0.29560614,-105.58516
0,-186.78073,4.0925493,0.007286008,47.6441,0.39725867,33.611996,40.952045,-1.374515,3.5294046,0.42621052,2.8245027,0.07058716,-186.71014,0.42621052,-186.78073
0,-104.66936,487.36987,0.046536095,47.493183,0.46086484,33.61249,40.99562,2.1383057,470.1226,0.6513352,467.98428,-0.018608093,-104.685905,0.5842163,-104.6673
0,-115.22154,-1755.8196,0.18767507,47.26681,-0.8698073,33.61194,40.85284,5.590454,-1774.4692,-0.8075079,-1780.0597,-0.08110809,-115.302635,-0.8075079,-115.22154
0,-163.98485,-0.13388959,0.0005718366,47.749744,-0.100546196,33.611187,40.845245,1.0797377,-0.071689665,0.30588305,-1.1514274,-0.0014190674,-163.98627,0.30588305,-163.98485
0,-200.25522,2.9285889,0.0020918564,47.674282,-0.18559091,33.616604,40.968838,-2.9899564,2.3229198,0.09640294,5.312876,0.046463013,-200.20876,0.09640294,-200.25522
0,-151.51225,-9.063699,0.002359892,47.613914,0.047498614,33.60278,40.94476,0.6819906,-5.8187437,-0.10300277,-6.5007343,-0.09259033,-151.60484,-0.10300277,-151.51225
0,-191.94363,-1.1508487,0.0058478727,47.613914,0.32253417,33.592903,40.936832,4.5360436,1.8617723,0.05468394,-2.6742713,0.0736084,-191.87003,0.05468394,-191.94363
0,-143.28125,-2.7833831,0.005169251,47.613914,0.27811712,33.59179,40.92079,-1.5929029,-3.620312,0.021017209,-2.027409,-0.08898926,-143.37024,0.021017209,-143.28125
0,-182.68253,4.6637974,0.0032797984,47.56864,0.19039068,33.5787,40.960903,1.4299216,4.3685784,0.12625077,2.9386568,0.06695557,-182.61488,0.12625077,-182.68184
0,-136.2048,-10.055221,0.006010329,47.704464,-0.062115863,33.57426,40.82022,-9.570981,-19.146687,-0.18949462,-9.575706,-0.082977295,-136.28778,-0.18949462,-136.2048
