,angle,rotor_velocity,rms_current,voltage,phase_current,stator_temperature,servo_temperature,velocity_error,velocity_setpoint,velocity_output,velocity_feedback,position_error,position_setpoint,position_output,position_feedback
0,-71.32573,-0.27569366,0.002724515,47.583733,0.22170989,33.541924,34.819355,1.024581,1.3601365,0.3449612,0.3355556,0.02720642,-71.29852,0.3449612,-71.32573
0,-68.687515,-0.16107446,0.0024267256,47.56864,-0.100871526,33.547657,34.83715,0.616946,0.52434,0.029243588,-0.092606016,0.010482788,-68.67703,0.029243588,-68.687515
0,-67.26616,-0.14832997,0.002888531,47.583733,0.23442389,33.54416,34.949623,1.2596295,1.0801535,0.28786784,-0.17947607,0.021606445,-67.24455,0.28786784,-67.26616
0,-73.44328,-245.44655,0.030304112,47.583733,-0.27936292,33.53831,34.92384,4.2900085,-222.53069,-0.056568816,-226.8207,-0.032157898,-73.47613,-0.056568816,-73.44397
0,-65.059784,-3.8248618,0.0040355483,47.56864,0.087556705,33.547096,34.76359,4.636417,0.9407083,0.2627766,-3.6957085,0.018814087,-65.04097,0.2627766,-65.059784
0,-75.25778,-1301.4198,0.21389002,47.417725,-0.9286849,33.53079,34.979313,-27.625854,-1299.5208,-1.315306,-1271.8949,-0.14686584,-75.40464,-1.315306,-75.25778
0,-46.68701,-1.2549746,0.0002070536,47.56864,-0.029694196,33.526665,34.784855,0.45645142,-1.9327796,0.30598187,-2.389231,-0.038654327,-46.725666,0.30598187,-46.68701
0,-32.78769,-0.6507603,0.0013460475,47.583733,0.16692674,33.52577,34.75454,-1.1406271,-2.596674,0.03229907,-1.4560468,-0.05193329,-32.839622,0.03229907,-32.78769
0,-39.852768,-0.5590132,0.00055792864,47.493183,0.087099314,33.534336,34.996136,-0.8972306,-1.7909302,0.03748128,-0.8936995,-0.035820007,-39.888588,0.03748128,-39.852768
0,-36.689453,-1.3815557,0.0001970511,47.583733,0.04152338,33.521,34.889397,1.8517067,-2.1952775,0.2728003,-4.046984,-0.043907166,-36.73336,0.2728003,-36.689453
0,-34.8412,-1.4825785,0.00071915373,47.598824,-0.10173388,33.53277,34.890335,-1.2642844,-2.043702,-0.13882163,-0.7794175,-0.04087448,-34.882076,-0.13882163,-34.8412
0,-42.461533,-0.39768952,0.00013576818,47.598824,-0.027965758,33.52672,34.899143,-0.75288904,-1.8245894,0.021893024,-1.0717003,-0.03649521,-42.498028,0.021893024,-42.461533
0,-31.777328,-1.7416878,0.00019033313,47.598824,-0.026630875,33.508377,34.91041,-1.7606742,-2.234073,-0.072463125,-0.47339863,-0.04467964,-31.822008,-0.042391807,-31.777328
0,-50.103394,-0.12251486,0.0034464048,47.598824,0.2523765,33.50265,34.892864,-0.33637965,-1.7561781,0.14958428,-1.4197985,-0.035118103,-50.13851,0.14958428,-50.103394
0,-37.43872,15.067252,0.023898263,47.583733,0.6242203,33.515297,34.826077,-15.130693,-2.1106923,0.41870415,13.020001,-0.04221344,-37.480934,0.41870415,-37.43872
0,-43.79593,1577.8496,0.37817243,47.402634,1.6173656,33.511986,34.783337,7.618164,1603.8645,1.9799602,1596.2463,0.11103821,-43.6849,1.9799602,-43.79593
0,-55.732132,-201.41675,0.015876843,47.478092,-0.31998262,33.52456,34.935947,-0.35798645,-198.8064,-0.058065295,-198.44841,-0.016292572,-55.74911,-0.058065295,-55.73282
0,-52.03543,84.4239,0.03578902,47.1008,0.82801145,33.515038,34.998695,-4.2888794,77.776,0.7327071,82.06488,0.039531708,-51.9959,0.7327071,-52.03543
0,-52.924194,183.93196,0.026351372,47.22154,0.55707407,33.51506,35.02497,9.636078,186.83363,0.77781874,177.19756,0.07035065,-52.853157,0.77781874,-52.923508
0,-53.052155,106.05071,0.031389777,47.35736,0.86904687,33.509476,35.02659,2.7734375,108.3971,0.93650913,105.623665,0.07382965,-52.978325,0.93650913,-53.052155
0,-57.653244,-0.023453696,0.00033601423,47.613914,0.039916504,33.517902,35.007233,1.0312783,1.1837537,0.07660562,0.15247549,0.023674011,-57.62957,0.07660562,-57.653244
0,-52.193726,0.12692861,0.0026926803,47.56864,0.10465693,33.517082,34.96566,2.060512,1.7859032,0.24788195,-0.27460885,0.03571701,-52.15801,0.24788195,-52.193726
0,-54.60092,-1519.1964,0.2780853,47.35736,-1.0876337,33.5192,35.026672,0.111816406,-1516.4191,-0.20972957,-1516.5309,-0.1517601,-54.75267,-0.20972957,-54.60092
0,-30.017395,-1.3717886,0.00085042446,47.56864,0.096682176,33.507965,34.977825,-3.5493906,-3.1150033,0.036275387,0.43438715,-0.062301636,-30.079697,0.036275387,-30.017395
0,-11.487762,858.01044,0.18536709,47.613914,0.91698253,33.51217,34.92371,6.911316,832.25653,1.0429599,825.3452,0.09047127,-11.393864,1.0429599,-11.484329
0,-51.893784,459.8213,0.06480526,47.53846,0.8340693,33.512337,34.85685,9.140137,485.0448,1.3745806,475.90466,0.05082321,-51.840904,1.3745806,-51.891724
0,-52.461395,84.48401,0.020481125,47.16117,0.62579155,33.513374,35.02638,3.02565,94.80687,0.8078956,91.78122,0.023387909,-52.438007,0.8078956,-52.461395
0,-51.6597,-135.94698,0.01441955,47.1008,-0.40332338,33.514927,34.973408,5.9841003,-137.34483,-0.27938095,-143.32893,0.014499664,-51.645885,-0.27938095,-51.660385
0,-51.299973,-0.25719666,0.0032115374,47.629005,0.22511101,33.52711,34.881752,2.3742425,1.7244861,0.2783319,-0.6497564,0.033802032,-51.26617,0.2783319,-51.299973
0,-38.780106,-2011.3794,0.44063848,47.17626,-1.4708923,33.535915,34.854397,-18.429565,-2031.1852,-1.5057662,-2012.7556,-0.1289177,-38.909008,-1.5057662,-38.780106
0,-25.60788,-2492.6536,0.46763757,47.040436,-1.3159951,33.534935,34.937275,-4.473633,-2519.5898,-1.5698521,-2511.2385,-0.11356926,-25.731045,-1.5698521,-25.617493
0,-33.855423,-0.6603142,0.0009776436,47.56864,-0.1144497,33.52908,35.083214,-1.4966185,-1.9390087,-0.24194378,-0.44239014,-0.038780212,-33.894203,-0.24194378,-33.855423
0,-72.22598,1307.4944,0.3295754,47.22154,1.3476169,33.53439,35.0368,-15.097046,1294.2008,0.40500215,1309.2979,0.15537262,-72.07062,0.40500215,-72.22598
0,-64.780624,127.347435,0.030701453,47.25172,0.7302539,33.53447,34.93349,0.96372986,129.3177,0.682169,128.35397,0.06449127,-64.71545,0.682169,-64.77994
0,-75.285995,606.1662,0.110905446,47.281902,1.0794173,33.53596,34.955296,-2.0809326,616.50214,1.0224626,618.58307,0.115730286,-75.17027,1.0224626,-75.285995
0,-68.69881,0.053953532,0.0012037753,47.583733,0.10671082,33.53877,34.842434,0.67800844,1.088896,0.19078597,0.41088757,0.021781921,-68.677025,-0.11771044,-68.69881
0,-71.32236,-0.09542461,0.0008113217,47.613914,0.02141773,33.529457,34.88238,2.1502523,1.1922778,0.18761557,-0.95797443,0.023841858,-71.298515,0.18761557,-71.32236
0,-69.85544,-1021.7566,0.16013072,47.44791,-0.79239136,33.534653,34.970142,-0.7894287,-1004.5045,-0.6251714,-1003.7151,-0.13708496,-69.992516,-0.6251714,-69.85544
0,-64.07913,-961.80457,0.13453959,47.478092,-0.66982645,33.528507,34.86622,8.444458,-942.2225,-0.25675878,-950.66693,-0.13742828,-64.21655,-0.25675878,-64.07913
0,-63.081238,-421.87265,0.028446913,47.402634,-0.44799063,33.52621,34.965176,-1.9472046,-430.84616,-0.75764436,-428.89896,-0.03092575,-63.11422,-0.75764436,-63.083298
0,-43.800735,-1.0179968,5.8997703e-05,47.56864,0.0028083615,33.524487,34.916775,1.0198289,-1.3942329,0.21897995,-2.4140618,-0.027889252,-43.828625,-0.11748928,-43.800735
0,-36.343018,-1009.1189,0.11180365,47.281902,-0.75629514,33.52191,34.943607,-10.811829,-1030.8163,-1.2052803,-1020.00446,-0.094875336,-36.44132,-1.2052803,-36.34645
0,-46.68976,-1.1439054,0.00033382856,47.583733,-0.05334331,33.516087,35.058952,-1.2215408,-1.7959572,-0.01127708,-0.5744164,-0.035915375,-46.725674,-0.01127708,-46.68976
0,-36.689453,-1.4170102,0.0016370908,47.583733,0.16215198,33.514225,35.108704,-1.3211935,-2.1954958,0.0019913912,-0.8743023,-0.04391098,-36.733364,0.0019913912,-36.689453
0,-39.845215,-0.14659671,0.004040227,47.598824,0.28521457,33.511517,35.01729,-1.6988451,-2.1694865,0.24331865,-0.47064134,-0.043388367,-39.888603,0.24331865,-39.845215
0,-44.32895,706.1067,0.15127559,47.613914,0.88799816,33.506706,34.938377,-13.060425,684.78186,0.4213415,697.8423,0.109760284,-44.216446,0.4213415,-44.326202
0,-41.432495,1406.8066,0.4133088,47.598824,1.5719564,33.508465,34.803917,7.4764404,1400.0214,1.3245492,1392.5449,0.1638794,-41.268623,1.3245492,-41.432495
0,-66.78088,-595.78937,0.09873872,47.43282,-0.79751706,33.499817,34.93289,1.3990479,-589.00696,-0.6390412,-590.406,-0.09641266,-66.87936,-0.6390412,-66.78294
0,-58.58589,513.1862,0.11350661,47.16117,0.9547029,33.50669,34.961388,1.6732483,504.53992,0.94379073,502.86667,0.12205124,-58.463352,0.94379073,-58.585403
0,-52.903595,90.83234,0.029008348,47.43282,0.67355597,33.503544,35.057854,-4.572838,84.65168,0.51493186,89.22452,0.030765533,-52.87283,0.51493186,-52.903595
0,-52.780243,-251.48914,0.009228106,46.919704,-0.19625673,33.50292,34.942192,0.45703125,-259.9668,-0.2754724,-260.42383,-0.0053520203,-52.78628,-0.2754724,-52.78093
0,-55.031204,484.12033,0.09657717,46.949886,0.95399874,33.49257,34.8496,-3.948883,482.64267,0.738271,486.59155,0.0998497,-54.93136,0.738271,-55.031204
0,-54.294357,-0.0017377278,0.0011927597,47.583733,0.12031187,33.501778,35.0369,2.6350317,1.0539255,0.16330576,-1.5811061,0.021076202,-54.27328,0.16330576,-54.294357
0,-55.571518,-382.89648,0.03851335,47.53846,-0.2792012,33.498604,35.03726,3.031433,-359.4964,-0.09676655,-362.52783,-0.04479599,-55.61631,-0.09676655,-55.571518
0,-43.841553,-1785.1759,0.32804093,47.16117,-1.2542871,33.502235,34.931076,16.401978,-1803.2137,-0.26817018,-1819.6157,-0.119716644,-43.968807,-0.26817018,-43.849106
0,-24.467041,-342.2364,0.019165676,47.478092,-0.33708113,33.49867,34.945984,18.210785,-346.89178,-0.43266505,-365.10257,-0.038560867,-24.506973,-0.43266505,-24.468414
0,-40.93474,-0.59001267,0.0015415468,47.613914,0.15918761,33.50515,35.0484,-1.6629479,-2.1655524,0.027515799,-0.5026044,-0.043308258,-40.978046,0.027515799,-40.93474
0,-20.150604,-0.12372817,0.014826484,47.583733,0.67155886,33.49848,35.149544,-3.3521492,-3.3752062,0.5781845,-0.023056978,-0.06750107,-20.218105,0.5781845,-20.150604
0,-11.764908,911.8676,0.17216352,47.583733,0.81942505,33.500954,34.873184,-10.502991,886.4641,0.41237307,896.9671,0.102189064,-11.6627245,0.41237307,-11.764908
0,-55.486633,-270.69684,0.016810408,47.523365,-0.29239506,33.506138,34.754433,-0.6259155,-268.97073,-0.19852388,-268.34482,-0.0319252,-55.51856,-0.19852388,-55.486633
0,-51.90271,156.52278,0.028363232,47.23663,0.6737644,33.50148,34.976078,-5.633972,156.3124,0.43228886,161.94637,0.03213501,-51.86714,0.43228886,-51.899277
0,-51.302032,-15.72063,0.002556113,47.23663,0.09808632,33.504143,34.771088,0.45361137,-17.874308,-0.6666285,-18.327919,0.02956009,-51.272472,-0.6666285,-51.302032
0,-43.697235,-1715.2542,0.28594872,47.387543,-0.93897086,33.51018,35.12021,26.048584,-1699.5879,0.22523695,-1725.6365,-0.15688705,-43.86166,0.22523695,-43.70479
0,-24.868103,-1.8647245,0.0010590829,47.583733,-0.14042678,33.503887,35.043575,-2.0644178,-2.51952,-0.17160502,-0.45510232,-0.049707413,-24.918495,-0.17160502,-24.86879
0,-13.366165,7.976554,0.029128976,47.598824,0.7787151,33.50183,34.886383,-10.589639,-3.5445402,0.6266725,7.0450983,-0.07089043,-13.437056,0.6266725,-13.366165
0,-56.925842,-304.6937,0.056366313,47.56864,-0.7337881,33.516212,34.92013,12.447327,-296.8359,-0.44939718,-309.28323,-0.05260849,-56.978447,-0.44939718,-56.925842
0,-51.331985,50.34885,0.02460573,47.14608,0.53564143,33.50774,34.838245,-0.8139076,40.0694,0.4999316,40.88331,0.05651474,-51.276417,0.4999316,-51.33293
0,-51.9926,0.20391044,0.004092788,47.613914,0.29369652,33.5157,34.972477,2.6029274,1.7424085,0.2356841,-0.86051893,0.034843445,-51.957756,0.26345593,-51.9926
0,-62.35521,987.9418,0.25322452,47.689373,1.2337177,33.52037,34.840714,22.271667,975.209,1.7272248,952.9373,0.14354706,-62.21167,1.7272248,-62.35521
0,-59.983536,1227.4235,0.27152357,47.463,1.4808826,33.523773,34.759754,4.823242,1245.5035,1.7823935,1240.6803,0.102954865,-59.875782,1.7823935,-59.97873
0,-64.12938,1320.3744,0.3004995,47.478092,1.4902569,33.523518,34.96035,-11.39856,1336.5801,1.2290584,1347.9786,0.13119125,-63.994442,1.2290584,-64.125626
0,-64.29236,1008.9787,0.22437644,47.493183,1.4265454,33.515026,34.834785,-14.751038,1023.05524,1.2404878,1037.8063,0.11503601,-64.17321,1.2404878,-64.28824
0,-63.131683,969.7613,0.20266154,47.478092,1.3352009,33.516144,34.945942,-4.5664062,986.1559,1.4046988,990.7223,0.11777878,-63.01116,1.4046988,-63.128937
0,-73.140594,-298.31924,0.032086466,47.508274,-0.43474385,33.518536,34.884064,5.7411804,-291.49643,-0.33118138,-297.2376,-0.038513184,-73.17911,-0.33118138,-73.140594
0,-65.03131,-75.84123,0.004595245,47.583733,-0.1547722,33.5211,34.979244,-8.270439,-76.46713,-0.2565097,-68.19669,-0.0316391,-65.06295,-0.2565097,-65.03131
0,-75.78606,-833.39343,0.13905036,47.34227,-0.8809515,33.52171,34.972645,-12.462463,-829.89276,-1.126267,-817.4303,-0.116508484,-75.905304,-1.126267,-75.7888
0,-62.29103,625.5448,0.13075718,47.14608,0.93069947,33.508965,34.908386,-9.037048,617.27985,0.6309353,626.3169,0.112133026,-62.1789,0.6309353,-62.29103
0,-65.61896,463.40836,0.0881503,47.296993,1.0737497,33.506737,34.929794,-1.03125,470.6594,1.0332936,471.69064,0.10398865,-65.51497,1.0332936,-65.61896
0,-57.50731,46.598606,0.008552444,47.508274,0.39296684,33.50609,34.932632,8.090359,58.641823,0.49444538,50.551464,0.035087585,-57.47222,0.49444538,-57.50731
0,-61.74684,192.63902,0.040582456,47.402634,0.8791193,33.492477,34.85919,11.19075,210.83353,1.2284217,199.64278,0.075790405,-61.67105,1.2284217,-61.74684
0,-60.0007,0.026784083,0.0015062965,47.598824,0.15828936,33.493282,34.856674,0.7279187,1.5830739,0.23402894,0.85515517,0.031658173,-59.969044,0.23402894,-60.0007
0,-58.75763,51.062843,0.014609475,47.53846,0.59823817,33.497,35.04922,8.407551,64.89836,0.7441994,56.49081,0.04147339,-58.716156,0.7441994,-58.75763
0,-64.0448,-0.06610784,0.00022425535,47.613914,-0.059599876,33.501278,34.893253,1.1389896,0.7466216,0.11228001,-0.39236796,0.0149383545,-64.02986,0.11228001,-64.0448
0,-56.741013,60.072346,0.027976654,47.387543,0.8825463,33.489372,35.01217,3.8154984,63.532387,0.9620391,59.71689,0.06760025,-56.673412,0.9620391,-56.741013
0,-70.191574,0.10694767,0.002093459,47.56864,-0.12023114,33.49264,35.142303,0.334418,0.75427145,-0.32060212,0.41985345,0.015090942,-70.17648,-0.32060212,-70.191574
0,-37.460556,-0.9900806,8.3513274e-05,47.613914,0.016308608,33.484463,34.94995,-0.027877688,-1.0189549,-0.121162355,-1.1509347,-0.021064758,-37.480934,-0.121162355,-37.45987
0,-21.49855,-0.77976775,0.00032677874,47.613914,-0.022691589,33.487682,34.96581,-3.0105097,-2.8894432,0.0061437488,0.121066585,-0.058473587,-21.557026,0.016661137,-21.499237
0,-30.009842,-1.1337291,0.0016750897,47.583733,0.16279246,33.489605,34.9975,1.0809996,-2.4501255,0.46759802,-3.531125,-0.0490036,-30.058846,0.13567013,-30.009842
0,-26.340088,-1.7487454,0.00069273077,47.56864,-0.10915561,33.48575,35.01725,-0.35830617,-2.5861828,-0.10046956,-2.2278767,-0.05172348,-26.391811,-0.10046956,-26.340088
0,-24.079834,-0.3634452,0.0065543186,47.55355,0.4190708,33.474174,35.059036,-1.3503729,-3.1792617,0.23630324,-1.8288888,-0.063583374,-24.143417,0.23630324,-24.079834
0,-34.49164,667.0851,0.14593911,47.613914,0.8701117,33.484848,34.988247,-8.114929,646.1805,0.53975,654.2954,0.10107422,-34.388508,0.71287274,-34.48958
0,-22.266968,838.0391,0.20260638,47.583733,1.0131236,33.478264,34.75841,3.1236572,814.4257,1.0054672,811.30206,0.104522705,-22.16245,1.0054672,-22.266968
0,-60.752457,721.7606,0.12385104,47.583733,1.0189798,33.478004,35.118793,20.583557,747.80426,1.6269896,727.2207,0.13729477,-60.615166,1.6269896,-60.752457
0,-51.275253,-21.654522,0.00568628,47.010254,0.22515741,33.47658,35.021645,0.617012,-23.60028,0.1390382,-24.217293,-0.006969452,-51.28231,-0.22077036,-51.275253
0,-55.483887,235.72162,0.04275088,47.387543,0.8613778,33.49046,35.072945,2.5062256,244.63318,0.9426515,242.12695,0.08187103,-55.402016,0.9426515,-55.483887
0,-39.040466,-2047.8054,0.37101558,47.387543,-1.0360163,33.487583,34.995205,-5.6224365,-2034.9329,-0.9459467,-2029.3104,-0.1773262,-39.217777,-0.9459467,-39.040466
0,-24.250504,-961.52374,0.083996445,47.296993,-0.6192607,33.490658,35.024338,-1.8873901,-988.99115,-0.83438957,-987.10376,-0.0777092,-24.33164,-0.83438957,-24.253937
0,-16.572937,-1.5792043,0.0017956102,47.583733,-0.1831979,33.491093,34.964596,-2.1225233,-3.079049,-0.20276225,-0.95652574,-0.061582565,-16.63452,-0.24167365,-16.572937
0,-13.370972,-0.084640615,0.01282112,47.598824,0.61176294,33.490593,34.918873,-2.5620642,-3.3041723,0.50354993,-0.74210817,-0.06608391,-13.437056,0.50354993,-13.370972
0,-33.09088,1618.1575,0.34381184,47.583733,1.1491541,33.492115,34.97493,8.351685,1614.4623,1.0460266,1606.1106,0.16602325,-32.918003,0.28240275,-33.084015
0,-45.83658,1359.4637,0.31862515,47.387543,1.570833,33.492584,35.03187,9.015259,1379.4094,2.0102932,1370.3942,0.11817169,-45.713608,2.0102932,-45.83177
0,-51.299286,17.879543,0.024045724,47.055527,0.65985465,33.501724,35.000336,-1.3499498,7.4310913,0.39138502,8.781041,0.032344818,-51.26694,0.39138502,-51.299286
0,-65.7061,-820.1857,0.14535774,47.13099,-1.0487883,33.510517,34.935776,11.9730835,-826.7138,-0.71131074,-838.6869,-0.06160736,-65.77113,-0.8587162,-65.70953
0,-44.69081,-1.602946,0.0008331116,47.613914,0.13748668,33.50778,34.751026,-0.20821905,-2.6474905,0.13376048,-2.4392715,-0.052944183,-44.743755,0.13376048,-44.69081
0,-58.49832,0.014306088,0.0030568626,47.583733,0.25485137,33.51078,34.913616,-1.9814185,-1.8689582,0.22724926,0.1124603,-0.037384033,-58.535706,0.22724926,-58.49832
0,-48.322235,-0.20289999,0.0068550175,47.56864,0.4243556,33.50014,34.999557,-2.5504746,-2.0927699,0.21940605,0.45770466,-0.041858673,-48.364094,0.21940605,-48.322235
0,-51.392853,-0.06783761,0.02425196,47.523365,0.8950275,33.510178,34.852516,-1.5510142,-2.0798745,0.75189924,-0.5288604,-0.04159546,-51.43445,0.75189924,-51.392853
0,-62.602966,1476.6743,0.31901008,47.508274,1.3381137,33.50949,34.826416,29.728882,1488.0016,1.2449486,1458.2727,0.14540863,-62.45757,1.2449486,-62.602966
0,-55.0968,1503.9545,0.37871078,47.53846,1.5229466,33.501648,34.910328,16.94165,1515.4241,1.4502106,1498.4824,0.13375854,-54.955383,1.4502106,-55.089127
0,-80.61861,569.0661,0.08135763,47.583733,0.88048476,33.506252,34.932453,-0.70043945,592.66125,1.018359,593.3617,0.09703064,-80.51884,1.018359,-80.61586
0,-64.40759,445.07047,0.06941236,47.56864,0.94888115,33.50446,34.981842,4.766815,470.46207,1.1462612,468.1566,0.02092743,-64.38529,1.1462612,-64.40622
0,-38.79602,1331.5503,0.3279096,47.613914,1.2593708,33.499832,34.77423,0.6732178,1317.5741,1.0842658,1316.9009,0.16882324,-38.627205,1.0842658,-38.79602
0,-56.987762,1555.4911,0.3885301,47.508274,1.6109502,33.50393,35.108307,6.5374756,1566.6005,1.3416626,1560.063,0.14307022,-56.83921,1.3416626,-56.98227
0,-51.858215,1449.0227,0.32526013,47.402634,1.4950556,33.494156,34.85548,7.302002,1470.0175,1.8093097,1462.7155,0.12065506,-51.73757,1.8093097,-51.858215
0,-62.025864,178.8203,0.020187438,47.598824,0.43322125,33.49798,34.890587,3.3298645,200.93904,1.1649008,197.60918,0.013523102,-62.011654,1.1649008,-62.025177
0,-61.80046,-442.35117,0.06786061,47.523365,-0.7202878,33.493267,34.913673,7.1069336,-438.7597,-0.36937112,-445.86664,-0.08613968,-61.88797,-0.36937112,-61.801834
0,-56.66017,133.08672,0.04394191,47.17626,0.7540027,33.48916,34.872467,-2.8212357,123.97376,0.654472,126.795,0.052322388,-56.60785,0.654472,-56.66017
0,-57.277283,189.64743,0.042532984,47.206448,0.82887626,33.48597,34.810963,-2.0703735,188.87585,0.72781307,190.94623,0.082294464,-57.19499,0.72781307,-57.277283
0,-70.19432,0.38822547,0.00047950412,47.598824,-0.043536384,33.490765,34.912674,0.26607555,0.89153093,0.0702368,0.6254554,0.017829895,-70.17649,0.107286304,-70.19432
0,-56.991196,-0.41987258,0.0014614387,47.598824,-0.055417076,33.479874,34.83845,1.1731362,0.75449,0.08063203,-0.41864628,0.015781403,-56.975414,0.08063203,-56.991196
0,-52.54779,0.21966837,0.002001401,47.598824,0.1881956,33.482796,34.858795,1.0464046,1.4296405,0.24538329,0.38323596,0.028587341,-52.519203,0.24538329,-52.54779
0,-59.800507,-445.7566,0.048630796,47.493183,-0.35771543,33.48614,34.806717,4.492859,-423.77057,-0.12505902,-428.26343,-0.06714249,-59.87289,-0.12505902,-59.805756
0,-26.367737,-1.1796073,0.0008995088,47.598824,-0.13354653,33.487255,34.8666,0.35704017,-1.2037525,-0.17967248,-1.5607927,-0.024074554,-26.391811,-0.17967248,-26.367737
0,-30.010529,-0.8391585,0.0002695422,47.56864,0.0077800765,33.484566,35.14209,-1.8490553,-2.4159198,-0.07131678,-0.5668645,-0.048318863,-30.058847,-0.07131678,-30.010529
0,-32.91815,-1.2095606,0.0004140324,47.56864,0.09682759,33.47468,34.985172,-1.1311135,-2.3608413,-0.016664684,-1.2297277,-0.047218323,-32.96537,-0.016664684,-32.91815
0,-24.075027,-0.17656551,0.0147112785,47.583733,0.68863726,33.473118,34.870346,-2.6059296,-3.4193566,0.57613224,-0.8134269,-0.068387985,-24.143415,0.56006944,-24.075027
0,-40.95909,20.079836,0.02552885,47.583733,0.4076614,33.471855,34.827087,-21.652681,-0.9479209,0.40798926,20.70476,-0.018959045,-40.97805,0.40798926,-40.95909
0,-42.54155,1706.1068,0.4623379,47.35736,1.8328493,33.47484,34.73958,-6.057617,1729.6024,1.763736,1736.1426,0.106536865,-42.428158,1.763736,-42.534683
0,-48.30919,982.8587,0.18160854,47.478092,1.2119402,33.476433,34.7971,3.4312744,1005.9984,1.3419752,1002.56714,0.1183548,-48.186783,1.3419752,-48.30513
0,-51.31096,-13.296665,0.020774445,46.98007,0.71476567,33.49524,35.00261,-9.090432,-24.61468,-0.22142251,-15.524247,0.035583496,-51.275375,-0.19987912,-51.31096
0,-54.578384,342.00522,0.05424809,47.23663,0.81301945,33.491215,35.049816,7.0191956,349.17984,0.97764534,342.16064,0.093128204,-54.48526,0.97764534,-54.578384
0,-44.792313,-1507.8539,0.2513966,47.402634,-0.8721756,33.488228,34.99178,2.291504,-1483.9017,-0.63464594,-1486.1932,-0.15764236,-44.949947,-0.63464594,-44.792313
0,-23.903366,-905.7984,0.100915834,47.312088,-0.7835629,33.4827,34.95797,-10.170837,-930.9601,-1.2555976,-920.78925,-0.08882713,-23.99562,-1.2555976,-23.9068
0,-24.85225,0.013525952,0.00081265974,47.56864,0.080406316,33.484303,35.02788,-4.664731,-3.3123684,-0.05145353,1.3523629,-0.06624603,-24.918495,-0.05145353,-24.85225
0,-24.76474,1944.9822,0.5944478,47.508274,1.6944357,33.48743,34.91386,30.020386,1936.3191,2.2493062,1906.2987,0.1857872,-24.571732,1.671226,-24.7585
0,-54.197983,-494.807,0.09305589,47.417725,-0.95815337,33.49966,34.985878,2.5748596,-497.26654,-0.73020834,-499.8414,-0.09920883,-54.297188,-0.73020834,-54.197983
0,-51.314392,20.560778,0.02210652,47.14608,0.53733796,33.492805,34.837723,-8.233614,6.387593,0.29223654,14.621207,0.04681778,-51.267574,0.29223654,-51.314392
0,-51.9926,0.24505365,0.0030879613,47.583733,0.23134138,33.503983,34.899464,0.8701732,1.7424085,0.13389051,0.8722353,0.034843445,-51.957756,0.13389051,-51.9926
0,-66.600235,1463.0051,0.32383302,47.508274,1.3523936,33.504635,34.876495,21.205078,1466.5593,0.18128552,1445.3542,0.12927246,-66.463486,0.18128552,-66.59274
0,-61.045395,1080.1013,0.24244213,47.508274,1.4617712,33.511623,34.83697,3.0617676,1094.947,1.7643788,1091.8853,0.09441376,-60.94687,1.7643788,-61.041275
0,-65.205475,1215.8756,0.2754956,47.508274,1.4729799,33.509274,34.900223,-9.886108,1234.355,1.2524682,1244.2411,0.14277649,-65.0627,1.2524682,-65.205475
0,-63.389862,1146.8455,0.24949464,47.493183,1.4508507,33.502754,34.794983,-13.060547,1158.767,1.4107745,1171.8275,0.114658356,-63.275215,1.4107745,-63.389862
0,-58.531784,1501.4547,0.348755,47.44791,1.547027,33.497166,34.867016,13.196045,1520.897,1.6192701,1507.7009,0.12258148,-58.403034,1.6192701,-58.525604
0,-72.90901,465.90466,0.062197693,47.53846,0.74560714,33.505566,34.81771,6.57251,491.56192,0.93755037,484.9894,0.073661804,-72.83535,0.93755037,-72.90901
0,-61.07567,963.61224,0.20284033,47.493183,1.3349184,33.49552,34.879204,-6.491699,983.47406,1.3444378,989.96576,0.09802246,-60.977654,1.3444378,-61.07567
0,-81.26355,384.58664,0.05128721,47.583733,0.70333695,33.492165,34.908222,14.601654,409.54468,1.3937604,394.94302,0.08421326,-81.17796,1.3937604,-81.26218
0,-63.04854,-512.8368,0.04475045,47.34227,-0.48810416,33.49277,34.829803,2.597351,-515.2602,-0.3165334,-517.85754,-0.10405731,-63.153965,-0.3165334,-63.04991
0,-61.5627,662.3415,0.15183702,47.070618,1.2076269,33.493282,34.834305,-10.354919,663.66125,0.68733597,676.17584,0.12483215,-61.435123,0.68733597,-61.55995
0,-56.556427,48.27849,0.019266814,47.17626,0.61466694,33.494812,34.772385,-2.1730309,46.02351,0.45046753,48.19654,0.045959473,-56.50978,0.45046753,-56.55574
0,-59.12741,387.12082,0.08804793,47.13099,1.0725893,33.47556,34.88489,-2.2121887,388.24326,0.9367866,390.45544,0.09728241,-59.030132,0.9367866,-59.12741
0,-59.346893,214.52199,0.027352914,47.32718,0.5943571,33.48418,34.77558,3.176117,224.05342,0.6575067,220.8773,0.06613541,-59.28007,0.6575067,-59.346207
0,-58.122604,180.1418,0.044975042,47.34227,0.9637662,33.474304,34.91989,-1.7726135,180.00212,0.86625516,181.77473,0.08256531,-58.03938,0.870356,-58.121918
0,-64.05098,-0.061411396,0.00038004442,47.629005,-0.07980281,33.467712,34.898243,0.43858486,1.0554554,0.11586398,-0.23892544,0.021118164,-64.02986,0.11586398,-64.05098
