,angle,rotor_velocity,rms_current,voltage,phase_current,stator_temperature,servo_temperature,velocity_error,velocity_setpoint,velocity_output,velocity_feedback,position_error,position_setpoint,position_output,position_feedback
0,35.887115,-0.3638347,0.010816391,47.22154,-0.72150713,38.464363,40.379448,2.2759032,-0.016938869,0.99420786,-2.2928421,-0.00033950806,35.886776,0.99420786,35.887115
0,-3.3578186,0.018565893,0.011449006,47.191353,0.7642074,38.475674,40.13847,-0.49278402,0.022525962,0.770019,0.51531,0.0011501312,-3.3573692,0.770019,-3.3585205
0,42.929413,-0.100725584,0.0148108965,47.13099,-0.91508764,38.46254,39.986645,-0.86391795,-0.21157193,-1.1312294,0.652346,-0.0042304993,42.925182,-1.1312294,42.929413
0,6.4981995,0.07424614,0.0136287995,47.13099,0.84216475,38.43748,40.310596,0.20799486,0.21588862,2.669356,0.0078937495,0.0043177605,6.502517,2.669356,6.4981995
0,48.81021,-0.87958276,0.021124322,46.99516,-1.1593853,38.465355,40.421677,0.64405036,-0.4338536,-1.0666583,-1.077904,-0.008678436,48.801533,-1.0666583,48.81021
0,-24.759857,0.6413502,0.01017517,47.191353,0.64082646,38.453903,40.35864,0.83007884,0.88344395,0.7933782,0.053365096,0.01766777,-24.74219,0.7933782,-24.759857
0,33.727295,-2.1363366,0.01981801,47.22154,-1.0627195,38.44708,40.100506,1.0208441,-1.5136791,-1.2213371,-2.5345232,-0.030273438,33.69702,-1.2213371,33.727295
0,-15.211304,1.0366163,0.016667208,47.206448,0.97087234,38.44327,40.380196,-1.3461354,0.70241666,0.7035328,3.1036854,0.014048576,-15.197255,0.7035328,-15.211304
0,42.989014,-2.5913265,0.025143964,47.206448,-1.2774138,38.445263,40.30488,1.6023153,-1.4587098,-1.1495582,-3.0610251,-0.029174805,42.95984,-1.1495582,42.989014
0,-4.1407776,0.28645396,0.01729052,47.17626,0.9771785,38.425865,39.78346,2.1808238,0.6022724,1.0596735,-1.5785514,0.011375904,-4.1294026,1.0272938,-4.1407776
0,50.413666,-1.4682003,0.023326414,47.16117,-1.2211597,38.45398,40.08315,1.4150288,-1.8095083,-1.2810823,-3.2245371,-0.036190033,50.377476,-1.2810823,50.413666
0,7.9982605,0.1457459,0.013868754,47.23663,0.811627,38.44302,39.993675,0.47087896,0.35918596,2.6733766,-0.11169299,0.0071840286,8.005445,2.6837435,7.9982605
0,56.239777,-0.92981917,0.020363573,47.1159,-1.0940809,38.4505,40.180145,-1.3510399,-2.0667605,-1.2197324,-0.71572065,-0.04134369,56.198433,-1.2197324,56.239777
0,-29.958008,2.273398,0.013585043,47.23663,0.87207294,38.43735,40.291405,1.8127123,2.1145172,0.67851603,0.3018049,0.04229164,-29.915716,0.67851603,-29.958008
0,43.109863,5.2191544,0.016560903,47.070618,0.5059503,38.43116,40.063427,-0.9062754,-0.8186081,-0.30959183,0.0876673,-0.08997345,43.01989,-0.30959183,43.109863
0,-16.697845,-796.25385,0.10222072,47.1008,-0.4533328,38.428974,40.069218,3.5408325,-776.20953,-0.2342653,-779.75037,0.019691467,-16.680895,-0.2342653,-16.700592
0,11.269165,3028.9563,2.8516712,46.632965,5.3416944,38.434628,40.25139,-12.175537,3013.2854,4.4467783,3025.461,0.25332546,11.534828,4.4467783,11.281525
0,48.207336,-1147.0902,0.9147089,46.889523,-4.38206,38.42381,39.658028,-0.31811523,-1173.3182,-4.68003,-1173.0001,-0.17563248,48.03171,-4.68003,48.207336
0,-4.220215,611.422,0.43050027,47.010254,3.8700335,38.441395,40.00059,30.056946,653.6742,5.1079903,623.61725,0.22076225,-3.9974117,5.1079903,-4.21817
0,60.324066,-0.108618386,0.012660294,47.206448,-0.8168269,38.436775,39.767628,1.235444,0.032566343,1.0172454,-1.2028776,0.00065612793,60.324722,-1.0119281,60.324768
0,10.458191,0.76035935,0.015127588,47.16117,0.9026292,38.427975,40.06994,0.039974228,0.05201872,0.81160295,0.012044492,0.001039505,10.45923,0.81160295,10.458191
0,65.49826,-0.15312335,0.015059464,46.844246,-0.8726476,38.434895,40.57971,-0.43691468,-0.15933464,-1.162452,0.27758002,-0.0031814575,65.49508,-1.162452,65.49826
0,-37.160004,-0.020320812,0.013243401,47.040436,0.8685591,38.436115,40.03138,0.7803614,1.0996058,0.7955652,-0.11081547,0.02199173,-37.138012,0.7955652,-37.160004
0,59.160126,-0.25053102,0.016312897,47.191353,-0.9620592,38.43894,40.00114,-2.248176,-4.0137467,-0.7873496,-1.7655705,-0.07957077,59.080555,-0.7873496,59.160126
0,-25.010529,-135.75217,0.032668687,47.17626,0.09592056,38.43008,39.781612,7.933052,-111.60508,0.4752,-119.53813,0.10833931,-24.902187,0.4752,-25.010529
0,40.76053,2965.969,1.9991813,46.798973,3.585915,38.439625,39.674572,-19.511475,2940.4597,2.5449564,2959.9712,0.19903183,40.95954,2.5449564,40.76053
0,63.28824,-1191.7284,0.93415725,46.814064,-4.385438,38.44958,40.48549,-1.2697754,-1220.2031,-4.744796,-1218.9333,-0.17558289,63.10501,-4.744796,63.28058
0,-7.454529,0.05210413,0.009532899,47.206448,0.61842424,38.450256,40.43889,-0.27500167,0.009125132,0.82375145,0.28412682,0.00018262863,-7.454346,0.82375145,-7.454529
0,73.65579,-1.6445374,0.018781098,46.814064,-1.0631515,38.45803,40.458145,0.7039723,-0.6329673,0.9234443,-1.3369396,-0.0126571655,73.643135,0.9234443,73.65579
0,15.264069,0.050813276,0.013784156,46.738605,0.82752866,38.47417,40.03659,1.481198,0.27277043,0.6838693,-1.2084275,0.005455017,15.269524,0.6838693,15.264069
0,77.05557,-1.5456266,0.019458512,47.17626,-1.0426431,38.47042,40.475525,-2.1428788,-2.256913,-1.2233188,-0.11403418,-0.045135498,77.01044,-1.2233188,77.05557
0,25.655151,263.73444,0.12966084,46.844246,1.708634,38.468918,40.017765,-4.1141357,255.91162,1.5604196,260.02576,0.08803558,25.743856,1.5604196,25.655823
0,23.942596,-970.3583,0.8570905,46.949886,-4.7542295,38.467903,40.223953,-2.442871,-994.51215,-5.0573897,-992.0693,-0.21931648,23.723288,-5.0573897,23.942596
0,-20.134583,387.31308,0.26579943,46.99516,3.341706,38.470917,39.838528,3.6427002,410.00674,3.600292,406.36404,0.18134308,-19.951838,3.600292,-20.133179
0,35.882294,0.16647117,0.011547279,47.17626,-0.75584155,38.46543,40.609455,1.8113463,0.22392091,1.039818,-1.5874254,0.0044822693,35.886776,1.039818,35.882294
0,-12.612854,0.027390923,0.011606126,47.17626,0.77752745,38.453568,39.60861,0.29617608,-0.31451654,0.6507094,-0.6106926,-0.006290436,-12.619144,0.6507094,-12.612854
0,42.931458,-0.15818977,0.018619524,47.070618,-1.0708534,38.466026,40.159714,-0.72878295,-0.31364226,-1.1854756,0.4151407,-0.0069770813,42.925182,-1.1854756,42.93216
0,-3.3605652,0.38158107,0.014603762,47.070618,0.89018524,38.45918,39.815517,-1.2471746,0.15977179,0.81330013,1.4069464,0.0024950504,-3.3573694,0.81330013,-3.3598633
0,48.826263,-0.61843204,0.026669905,47.1159,-1.3189111,38.467716,40.137722,-2.4372416,-1.2366467,-1.1494137,1.200595,-0.024730682,48.801533,-1.1494137,48.826263
0,6.4974976,0.272154,0.018447332,47.16117,1.0450724,38.45591,40.02898,-0.9479329,0.2510231,0.7740236,1.198956,0.0050201416,6.5025177,0.7740236,6.4974976
0,33.713135,-1.5066735,0.01840195,46.964977,-1.023301,38.44145,40.162678,0.34034413,-0.80574375,-1.2060552,-1.1460879,-0.016113281,33.69702,-1.2060552,33.713135
0,-24.753693,0.20881283,0.010231615,47.17626,0.643802,38.465504,40.432213,-0.5550084,0.57504725,0.81870455,0.17162262,0.01150322,-24.74219,0.81870455,-24.753693
0,43.00345,-0.9985245,0.0277484,47.191353,-1.3507044,38.44427,40.231884,0.61109614,-2.180415,0.8401952,-2.791511,-0.04360962,42.95984,0.8401952,43.00345
0,-15.220245,1.3473648,0.020369781,47.16117,1.098097,38.435673,40.261284,0.43194973,1.1494935,0.8799242,0.7175437,0.022990227,-15.197255,0.8799242,-15.220245
0,50.452118,0.04117328,0.007342602,47.191353,-0.5110321,38.433342,39.975292,-3.1356268,-3.7320154,-0.5320691,-0.5963886,-0.07464218,50.377476,-0.54686,50.452118
0,-4.2003174,0.8166229,0.010669881,47.14608,0.5767718,38.423996,39.829594,4.7070622,3.5356178,1.962712,-1.1714445,0.07094717,-4.12937,1.962712,-4.2003174
0,52.81659,677.16113,0.061212283,47.055527,-0.074537925,38.42963,39.639755,-1.0501709,665.3759,-0.11356789,666.4261,-0.06427002,52.755062,-0.11356789,52.819336
0,47.36432,-1457.5269,1.503036,46.632965,-5.6280665,38.429688,39.88134,-16.15271,-1488.9688,-6.363047,-1472.816,-0.23426819,47.12457,-6.363047,47.358826
0,32.270416,1832.9802,0.624376,47.040436,1.5342855,38.413963,39.440945,-16.564453,1782.1337,0.13137001,1798.6981,0.082855225,32.360126,0.13137001,32.277283
0,4.247711,-3010.5864,2.1118639,46.648056,-3.825647,38.420273,40.285713,3.477295,-3007.2786,-3.585873,-3010.7559,-0.13454342,4.102201,-3.585873,4.236725
0,-17.507996,1959.9473,1.817501,46.67824,5.166287,38.42208,39.99716,3.154541,1982.7133,5.5124073,1979.5587,0.24545288,-17.262556,5.5124073,-17.507996
0,53.104065,0.014647148,0.0117994165,47.191353,-0.77967083,38.4142,39.74929,-1.1449834,-0.03212921,-1.11443,1.1128542,-0.00064849854,53.103416,-1.11443,53.104065
0,-18.958466,0.18828249,0.011389261,47.1159,0.7057307,38.42128,40.689865,-0.9834257,-0.1499363,0.5678687,0.83348936,-0.0030002594,-18.961466,0.5678687,-18.958466
0,60.344666,-0.33814546,0.019279981,46.768787,-1.0447553,38.41792,40.362747,-0.78256273,-0.99753547,-1.1989219,-0.21497273,-0.019943237,60.324722,-1.1989219,60.344666
0,-5.3439026,0.33493784,0.012839843,47.1159,0.78731334,38.431507,40.117477,-1.8573092,0.49888763,-0.29471773,2.3561969,0.009983063,-5.3339195,-0.29471773,-5.3439026
0,65.544525,-1.5384972,0.017246757,47.025345,-0.9603721,38.425247,39.67497,-3.0126228,-2.4722006,-1.2799143,0.54042214,-0.049446106,65.49508,-1.2438257,65.544525
0,10.422974,1.900233,0.024475975,47.14608,1.2728971,38.424725,39.959248,2.4938307,1.8128961,2.8347545,-0.6809346,0.03625679,10.45923,2.8347545,10.422974
0,59.156708,-0.044479568,0.0121964,47.16117,-0.80683976,38.43124,39.846577,-5.327244,-3.8076391,-0.73385215,1.5196047,-0.0761528,59.080555,-0.73385215,59.156708
0,-35.25824,-614.45044,0.06613383,47.13099,-0.32522637,38.417244,40.072998,-5.210083,-607.8057,-0.33469945,-602.59564,0.04259491,-35.220676,-0.68732154,-35.26303
0,51.62201,2318.151,0.8968861,46.904613,1.7989696,38.429947,39.633396,-8.714844,2285.771,1.1902566,2294.4858,0.12935257,51.751347,1.1902566,51.62201
0,66.16257,-717.05756,0.5052468,46.934795,-3.8094728,38.432957,40.43427,-6.373108,-750.88116,-4.361862,-744.50806,-0.15245056,66.010124,-4.361862,66.16257
0,-24.795258,1.1012092,0.013208458,46.98007,0.81414765,38.45124,40.509083,-0.40380907,-0.26738012,0.8125174,0.13642894,-0.0053539276,-24.800611,0.8125174,-24.795258
0,73.683014,-1.2214853,0.01620578,47.16117,-0.92056316,38.453644,40.600395,-3.3200395,-1.9587889,-1.2087927,1.3612506,-0.03917694,73.643135,-1.1578301,73.68231
0,-7.486023,1.4347749,0.017253228,47.191353,0.9313945,38.459328,40.476456,-0.4279368,1.5838115,0.9568261,2.0117483,0.03167677,-7.454346,0.96889496,-7.486023
0,76.224335,218.0907,0.04722749,47.1159,0.60010344,38.440926,40.171444,-2.9865417,212.59581,0.5825659,215.58235,-0.070510864,76.153824,0.5825659,76.224335
0,67.70749,-1454.2871,1.0973847,46.814064,-4.188959,38.457302,39.881927,16.845459,-1456.1007,-3.8386285,-1472.9462,-0.14513397,67.56236,-3.8386285,67.70749
0,15.268188,-0.2850327,0.016808137,47.191353,0.9436336,38.466324,39.802612,0.5619188,0.06682657,0.6570128,-0.4950922,0.0013370514,15.269526,0.643062,15.268188
0,-21.006409,1.4333788,0.006355447,47.25172,0.4417854,38.457935,40.12908,3.2489123,2.671975,1.4971907,-0.5769373,0.05344963,-20.95296,1.4971907,-21.006409
0,27.762146,5.09633,0.010205629,47.16117,-0.1743026,38.45416,40.147182,-8.7905655,-1.2694017,-0.69831073,7.521164,-0.11144638,27.6507,-0.69831073,27.762146
0,-12.697723,5.1434155,0.024335954,47.1159,1.1584347,38.443356,40.02753,2.1077926,5.2666636,0.80240047,3.158871,0.08398247,-12.613741,0.80240047,-12.697723
0,35.963257,4.4143085,0.017681692,47.191353,-0.09961793,38.448044,40.099167,0.0013585091,7.209803,-0.27459526,7.2084446,-0.09969711,35.86356,-0.27459526,35.963257
0,-3.409546,2.1878145,0.017836383,47.16117,0.5080286,38.451748,39.988815,0.8204961,-4.5142508,-0.3344291,-5.334747,0.10276699,-3.306779,-0.3344291,-3.409546
0,41.578217,442.6666,0.055736344,47.14608,-0.2402563,38.44113,39.913002,1.5226746,428.95166,-0.20688474,427.49045,-0.08786392,41.491722,-0.20688474,41.57959
0,7.9996033,-672.6678,0.04453672,47.17626,0.061202273,38.45001,39.979168,-3.5548706,-652.0135,0.104967296,-648.4586,0.066226006,8.065833,0.104967296,7.9996033
0,44.17206,836.2389,0.25026923,47.070618,-0.8214113,38.430607,39.703876,-14.173218,805.45996,-1.4024107,819.6332,-0.11697388,44.055077,-1.4024107,44.17206
0,31.598877,-1758.9271,1.267196,46.783882,-3.773811,38.437283,40.092632,0.23059082,-1771.8925,-3.837046,-1772.123,-0.12489891,31.470291,-3.837046,31.595184
0,-23.80249,455.68378,0.32395154,47.025345,3.5834558,38.441048,40.363132,13.203644,481.96976,4.2077103,468.7661,0.19942665,-23.603067,4.2077103,-23.80249
0,33.69458,-10.506044,0.023684314,47.206448,-1.1413541,38.441307,39.759453,-5.5905113,-28.716562,-3.0335004,-23.12605,-0.00089645386,33.693684,-3.00029,33.69458
0,-15.0555725,179.37332,0.10405357,47.1008,2.2993312,38.441463,40.530334,57.039352,251.025,4.243349,193.98564,0.09475613,-14.960817,4.243349,-15.0555725
0,42.9588,-0.01995909,0.019985164,47.17626,-1.1136434,38.438213,40.40226,-0.92493916,0.05201872,-1.0584903,0.97695786,0.0010375977,42.95984,-1.0584903,42.9588
0,-4.125,0.054953746,0.012095489,47.17626,0.76586837,38.410217,40.087524,0.12430747,-0.22013699,0.79161835,-0.34444445,-0.0044026375,-4.1294026,0.79161835,-4.125
0,50.381866,0.18385811,0.012665243,47.13099,-0.79060036,38.433754,40.341606,-0.76893675,-0.21944031,-1.3233002,0.5494964,-0.0043907166,50.377476,-1.3233002,50.381866
0,9.3611145,651.10504,0.49001,47.040436,4.1369023,38.428764,40.452736,8.477844,682.5414,4.6890445,674.06354,0.24624825,9.610105,4.6890445,9.363861
0,56.200653,-0.54471046,0.015195193,47.16117,-0.8900349,38.406773,39.906567,0.40290096,-0.111031555,-1.0230619,-0.7692189,-0.0022201538,56.198433,-1.0230619,56.200653
0,-29.926178,0.10109743,0.019515147,47.191353,1.0684588,38.428295,39.873463,-0.58496326,0.52302855,0.737205,1.1079918,0.010461807,-29.915716,0.737205,-29.926178
0,43.058624,-1.2525641,0.021881297,47.206448,-1.1142411,38.411922,40.63132,-1.0325193,-1.7762862,-1.1244283,-0.74376696,-0.035526276,43.023098,-1.1244283,43.058624
0,-18.988922,0.49909952,0.018336503,47.14608,0.95188576,38.435955,40.62854,-1.7370845,1.3728133,0.75955725,3.1098979,0.027456284,-18.961466,0.75955725,-18.988922
0,53.14807,-2.6164284,0.01737364,47.191353,-0.9443681,38.43027,39.697857,0.99098635,-2.2324336,-1.0813911,-3.22342,-0.044654846,53.103416,-1.0813911,53.14807
0,-5.357422,0.6897302,0.018427473,47.191353,1.0306515,38.426826,40.0553,2.046725,1.175093,2.727009,-0.87163204,0.02350235,-5.3339195,2.727009,-5.357422
0,60.385254,0.19818996,0.008746776,47.191353,-0.5502911,38.423046,40.119343,-1.8424649,-3.0269213,-0.27367163,-1.1844563,-0.060531616,60.324722,-0.27367163,60.385254
0,10.40332,3.1222184,0.020203782,47.16117,1.1013128,38.423363,39.952534,-2.6715202,2.8290644,0.696152,5.5005846,0.055911064,10.45923,0.696152,10.40332
0,65.60043,-21.604593,0.014914347,47.16117,-0.49459526,38.41778,39.8384,-4.9855137,-26.927395,-0.9660751,-21.941881,-0.10007477,65.50036,-0.9660751,65.60043
0,5.3611145,-3013.7117,2.0049744,46.663147,-3.6041956,38.418507,40.1192,1.3911133,-3009.1077,-3.548152,-3010.4988,-0.17013454,5.1910014,-3.548152,5.3611145
0,-36.786926,282.9062,0.16493185,47.070618,2.711071,38.423367,39.72196,36.518677,336.40237,3.9699829,299.8837,0.13103485,-36.65522,3.9699829,-36.786255
0,59.084564,0.037726887,0.016988872,46.949886,-0.9614291,38.42098,39.905666,0.503299,-0.19831933,-1.0912085,-0.7016183,-0.004005432,59.08056,-1.0912085,59.084564
0,-24.813385,0.19384915,0.012353918,46.98007,0.7054016,38.43627,40.240295,-0.46837735,0.6394433,0.9078498,1.1078206,0.012775421,-24.80061,0.9078498,-24.813385
0,68.31961,-2.3690386,0.020871907,47.191353,-1.0654088,38.43873,40.606968,-2.2878606,-2.2033644,-1.3346765,0.08449636,-0.044067383,68.27554,-1.3346765,68.31961
0,-7.482605,0.67210656,0.015831968,47.191353,0.8713403,38.435997,40.38062,-0.30345738,1.4129202,0.90163386,1.7163776,0.028929234,-7.454346,0.91801393,-7.4832764
0,73.724335,-0.06353946,0.010359901,46.99516,-0.5959613,38.454266,40.05081,-4.249963,-4.0188646,-0.34414178,0.231098,-0.08042908,73.6432,-0.34414178,73.72363
0,15.213074,-10.101658,0.02535229,47.070618,0.25693288,38.44685,40.071907,-12.931929,-18.588112,-0.7048188,-5.656183,0.09898472,15.312058,-0.7048188,15.213074
0,62.274567,1938.6012,0.8306054,46.753696,1.8868871,38.448765,39.440163,-19.566895,1907.6831,1.0237491,1927.25,0.12170029,62.403122,1.0237491,62.281433
0,66.08746,-1282.2621,0.95060474,46.798973,-3.7810051,38.459167,40.215286,-11.109131,-1294.926,-3.3305843,-1313.4304,-0.13456726,65.94808,-3.3305843,66.08264
0,27.675629,0.013829282,0.00011828694,47.17626,0.024363376,38.46123,40.195484,-1.8820868,-1.1031028,-0.1027419,0.778984,-0.022062302,27.653566,-0.1027419,27.675629
0,-20.970154,0.8000683,0.015007598,47.16117,0.91615885,38.462597,40.626877,0.21622795,0.8597295,0.7433989,0.6435016,0.017194748,-20.95296,0.72526306,-20.970154
0,35.930725,-4.583494,0.0220517,47.17626,-1.0837176,38.45368,40.146137,3.956913,-2.1975722,0.80233645,-6.154485,-0.043949127,35.886776,0.80233645,35.930725
0,-12.649353,2.5888345,0.024309307,47.16117,1.2477028,38.471302,40.54241,-1.9223529,1.5455352,0.73388416,3.467888,0.030209541,-12.619144,0.73388416,-12.649353
0,43.00763,0.027796704,0.011091974,47.040436,-0.7263733,38.44839,40.16767,-3.3705482,-3.14388,-0.32427943,0.22666842,-0.08276367,42.924866,-0.32427943,43.00763
0,-3.405426,3.1789434,0.0028604364,47.070618,-0.120488,38.439972,40.116287,0.60961413,3.2786543,0.41189763,2.6690402,0.04725647,-3.3581696,0.41189763,-3.405426
0,48.901215,-4.029784,0.0076351073,47.191353,0.23953503,38.453682,40.136295,-5.0927625,-11.903998,-0.7012174,-6.811236,-0.07092285,48.83026,-0.6998218,48.901215
0,6.26297,-135.56721,0.031096047,47.191353,1.059357,38.44897,40.27891,20.757263,-96.47381,1.9179642,-117.23107,0.1594944,6.4224644,1.9179642,6.26297
0,33.777924,-4.15776,0.021800019,47.17626,-1.065925,38.446613,40.060642,-0.3104353,-4.092173,-1.3334212,-3.7817378,-0.08087921,33.697044,-1.3334212,33.777924
0,-24.793884,2.8912024,0.013356647,47.14608,0.6449564,38.440033,40.4178,-1.4645383,2.6257432,0.39211118,4.0902815,0.05182457,-24.74206,0.39211118,-24.793884
0,43.05313,-6.78477,0.019313259,47.08571,-0.9439513,38.44815,40.1518,0.18386364,-5.9186897,-1.1589382,-6.1025534,-0.09280014,42.96033,-1.1589382,43.05313
0,-15.19278,-244.18759,0.0274203,47.206448,0.20245571,38.428577,39.789963,12.710663,-214.61395,0.7560661,-227.32462,0.1147995,-15.07932,0.7560661,-15.194122
0,46.04901,989.4677,0.12514229,47.08571,-0.039300635,38.442352,40.0552,-14.836304,953.3604,-0.6950773,968.1967,-0.045764923,46.00324,-1.1774688,46.05313
0,27.681824,-2432.047,1.9988651,46.708424,-4.5371575,38.442173,40.175076,13.304932,-2423.7917,-4.064208,-2437.0967,-0.15317535,27.528664,-4.064208,27.681824
0,1.0418396,1214.9257,1.0400622,46.919704,4.674397,38.426414,39.946636,8.181519,1245.5042,5.1530743,1237.3226,0.24980938,1.2916405,5.1530743,1.0418396
0,56.200653,-0.9417096,0.015987162,47.16117,-0.92220294,38.412663,39.71082,2.0460122,-0.111031555,-0.9915528,-2.1570437,-0.0022201538,56.198433,-0.9915528,56.200653
0,8.009247,-0.122270435,0.0077577806,47.206448,0.54691005,38.43287,39.835148,-0.034294635,-0.19012514,0.53018945,-0.1558305,-0.0038022995,8.005445,0.53018945,8.009247
0,43.02478,-0.43663126,0.017798925,47.17626,-1.0287915,38.421757,40.50017,2.0139396,-0.08414793,-0.92455745,-2.0980875,-0.0016822815,43.023098,-0.92455745,43.02478
0,-29.913483,0.08578536,0.01813129,47.08571,1.0212339,38.40854,39.606663,-0.83420587,-0.111056864,0.77153105,0.723149,-0.0022354126,-29.915718,0.77153105,-29.913483
0,53.11853,-0.3972991,0.017850978,47.17626,-1.0246801,38.434113,39.915436,-0.46367708,-0.7558014,-1.1590585,-0.2921243,-0.015113831,53.103416,-1.1590585,53.11853
0,-18.982758,1.1689456,0.016322907,47.13099,0.8885994,38.43195,40.515648,1.5274322,1.0646352,2.6900046,-0.4627971,0.021291733,-18.961466,2.6900046,-18.982758
0,60.38388,-0.7273123,0.015782576,47.206448,-0.90282613,38.43282,40.53605,-1.7684966,-2.958073,-1.1708814,-1.1895763,-0.059158325,60.324722,-1.2001626,60.38388
0,-5.3588257,-0.16702089,0.016648697,47.16117,0.96834856,38.41469,39.824017,0.39811778,1.2102002,0.68311816,0.8120824,0.024904728,-5.3339195,0.68311816,-5.3588257
0,65.579895,-0.83160466,0.0133721735,47.191353,-0.80439526,38.416187,40.49212,-3.454793,-4.240618,-1.1276219,-0.7858253,-0.08481598,65.49508,-1.1276219,65.579895
0,10.393005,-1.2818503,0.011807843,47.025345,-0.28828713,38.429707,40.20912,-4.6343827,-4.200456,-0.4950876,0.43392664,0.06847286,10.461478,-0.4950876,10.393005
0,59.249023,-102.307205,0.042511653,47.1008,-1.0544145,38.432236,40.002705,2.5301895,-99.71862,-0.95905566,-102.24881,-0.1412735,59.10775,-0.95905566,59.249023
0,-4.2388916,-3037.6929,2.227316,46.527325,-3.9666383,38.418045,39.555492,3.996338,-3035.2734,-3.6418083,-3039.2698,-0.18972778,-4.428597,-3.6418083,-4.2388916
0,-35.358917,673.4942,0.43084148,46.98007,3.4742913,38.42344,39.355793,16.320862,707.547,4.278536,691.22614,0.1946106,-35.16431,4.278536,-35.358917
0,68.271545,-0.6502275,0.015090654,47.040436,-0.87363356,38.445602,40.241035,2.6217887,0.19955081,-0.96153426,-2.4222379,0.0039901733,68.275536,-0.96153426,68.271545
0,-24.81131,-0.38921025,0.011033374,47.16117,0.6677331,38.44258,40.347294,0.3470862,0.5345961,-0.07137337,0.1875099,0.010700226,-24.80061,-0.07137337,-24.81131
0,73.6998,-2.0900333,0.017030787,47.206448,-0.9432969,38.45753,40.35593,-1.4723296,-2.799394,-1.1661639,-1.3270643,-0.056663513,73.643135,-1.1661639,73.6998
0,-7.5289307,3.7806222,0.025012292,47.040436,1.2166586,38.441433,39.919693,-0.3976164,3.8229895,1.0269053,4.220606,0.07454872,-7.454382,1.0269053,-7.5289307
0,73.63089,635.6875,0.09428903,47.08571,0.34574798,38.4435,40.05852,-10.252991,621.70685,0.03324887,631.95984,-0.035842896,73.597786,0.03324887,73.63364
0,66.98822,-1519.8044,1.1190411,46.798973,-4.092293,38.45419,40.21022,10.205444,-1524.4097,-3.9687574,-1534.6151,-0.15917969,66.82231,-3.9687574,66.981476
0,15.266815,0.3497439,0.013869967,47.206448,0.83183,38.468292,39.635075,-2.5754197,0.1355656,0.513989,2.7109852,0.0027103424,15.269526,0.5081094,15.266815
0,-20.99472,0.36061826,0.006362537,47.08571,0.29060042,38.450626,40.42211,0.507231,1.6309799,-0.7118231,1.1237489,0.04192543,-20.952795,-0.7118231,-20.99472
0,27.762848,0.032969683,0.016029537,47.1159,-0.10558615,38.454784,40.05113,-1.3611465,0.8516443,-0.35102373,2.2127907,-0.11825371,27.644594,-0.35102373,27.762848
0,-12.70871,9.973465,0.025057456,47.14608,1.1619302,38.44854,40.081783,1.0074406,10.386729,0.781791,9.379289,0.09140396,-12.616635,0.781791,-12.708038
0,35.97357,8.5224085,0.017956933,47.16117,0.34620678,38.460552,40.08389,0.2764511,8.700199,-0.34562933,8.423748,-0.09712982,35.876442,-0.34562933,35.97357
0,-3.4260864,0.52911735,0.008389146,47.040436,-0.1909014,38.44921,40.02901,-0.3137052,2.02053,-0.4408924,2.3342352,0.06752467,-3.359232,-0.4408924,-3.4267578
0,43.087524,12.130144,0.0041974564,47.23663,-0.033222713,38.453823,40.00057,-2.3812115,2.6897018,-0.10571188,5.0709133,-0.09989929,42.987625,-0.10571188,43.087524
0,6.4653625,22.963234,0.022529464,47.191353,0.76939195,38.444016,39.91612,-15.323981,0.85648096,-0.9432824,16.180462,0.09125233,6.556615,-0.9432824,6.4653625
0,48.89734,16.279228,0.008441082,47.16117,0.3311898,38.44143,39.949615,-1.4384613,11.82379,0.32038543,13.262251,-0.07193756,48.82927,0.32038543,48.901215
0,-12.342072,-1858.4945,0.38138792,46.964977,-0.82283956,38.436848,39.815094,28.156006,-1814.9357,0.37142372,-1843.0917,0.0040569305,-12.338001,0.37142372,-12.342072
0,-15.957672,1572.0803,1.5371187,46.67824,5.3810277,38.430283,40.245644,-4.3327637,1596.2325,5.4933434,1600.5653,0.26319218,-15.694493,5.4933434,-15.957672
0,24.018158,-1655.7177,1.5465022,46.798973,-5.13169,38.42287,39.740154,-7.484619,-1679.1885,-5.5964413,-1671.7039,-0.20928192,23.802723,-5.5964413,24.011993
0,-7.486725,1464.0565,1.3449703,46.783882,4.992452,38.424335,39.49484,12.670532,1491.331,5.612729,1478.6605,0.25993967,-7.226796,5.612729,-7.486725
0,42.49356,-340.31696,0.23515356,47.1008,-3.3746443,38.431816,39.825233,-15.453613,-377.3799,-4.334502,-361.9263,-0.12118912,42.3717,-4.334502,42.49289
0,-2.6659546,668.13824,0.5143202,47.010254,4.228412,38.414295,40.107643,1.6951904,694.7593,4.5642705,693.0641,0.24027419,-2.4256852,4.5642705,-2.6659546
0,50.37906,0.23463571,0.011987968,47.191353,-0.7449967,38.415386,39.347103,-0.084110476,-0.07912091,-1.2841865,0.0049895616,-0.0015830994,50.377476,-1.2841865,50.37906
0,8.476715,370.92572,0.25396922,47.1008,3.3122272,38.414455,39.637573,52.752136,441.3479,5.21961,388.59576,0.19433498,8.671047,5.21961,8.476715
0,56.201324,-6.625144,0.01697139,47.206448,-0.9495749,38.408127,40.26206,-3.0847201,-10.272836,-2.3903518,-7.1881156,-0.0042686462,56.197056,-2.3903518,56.201324
