,angle,rotor_velocity,rms_current,voltage,phase_current,stator_temperature,servo_temperature,velocity_error,velocity_setpoint,velocity_output,velocity_feedback,position_error,position_setpoint,position_output,position_feedback
0,63.44928,-207.8056,0.17503686,47.598824,-1.9600878,34.74852,34.732147,1.5773773,-192.22647,-1.7739277,-193.80385,0.032341003,63.48095,-1.7739277,63.44861
0,82.17813,10.437567,0.09848455,47.6441,-2.0423658,34.72937,34.64569,-10.828619,1.0211406,-2.2756224,11.849759,0.02042389,82.198555,-2.2756224,82.17813
0,51.850403,-905.0702,0.5269998,47.523365,-3.057641,34.764828,34.53461,29.041138,-877.3777,-1.7057576,-906.4188,-0.04607773,51.80433,-1.7057576,51.850403
0,85.75876,-0.004809527,0.08855677,47.6441,-2.231822,34.775444,34.70514,-1.5839264,-1.0613568,-2.1257412,0.5225696,-0.021217346,85.73754,-2.1257412,85.75876
0,109.97363,-0.13051969,0.038820513,47.689373,-1.3316873,34.774136,34.682827,-1.0251541,-0.44325194,-1.492604,0.58190215,-0.009544373,109.96409,-1.492604,109.97363
0,97.80148,-0.33505696,0.056569666,47.674282,-1.7022618,34.74305,34.782776,-2.3686543,-0.62029046,-1.834734,1.7483639,-0.012397766,97.789085,-1.834734,97.80148
0,103.27811,-0.07005779,0.041326895,47.65919,-1.4051151,34.73734,34.646786,-0.6552225,-0.052892983,-1.4080522,0.6023295,-0.0010528564,103.277054,-1.4080522,103.27811
0,106.48041,0.1390288,0.042294923,47.674282,-1.3945537,34.71242,34.76557,-1.3435328,-0.54903793,-1.6404443,0.79449487,-0.010978699,106.46943,-1.6404443,106.48041
0,93.214294,0.24151756,0.043789685,47.674282,-1.4453368,34.712944,34.649887,0.24885549,-0.13769661,-1.5395544,-0.3865521,-0.0020446777,93.21225,-1.5738394,93.214294
0,111.71539,-0.66850346,0.052536782,47.674282,-1.6057333,34.70084,34.682068,-0.18611592,-1.1024472,-1.7075582,-0.91633123,-0.02204132,111.69335,-1.7075582,111.71539
0,79.6593,0.42959312,0.04878013,47.65919,-1.5329287,34.709435,34.593266,3.7840934,0.05070732,-1.1864166,-3.733386,0.0010223389,79.660324,-1.1864166,79.6593
0,101.994385,18.371141,0.033967547,47.73465,-1.5558206,34.727703,34.77308,-4.0110273,13.569818,-1.6620798,17.580845,-0.017204285,101.97718,-1.6620798,101.994385
0,121.882324,624.7403,0.025862595,47.478092,-0.44681993,34.72077,34.672497,19.93518,645.7815,0.18030675,625.8463,0.116127014,122.00144,0.18030675,121.885315
0,106.85303,-576.1573,0.39443937,47.53846,-2.6732376,34.684856,34.67726,9.749695,-561.99133,-2.202885,-571.741,-0.08223724,106.768715,-2.202885,106.85095
0,120.67969,530.71545,0.11410983,47.14608,-1.5673742,34.681828,34.710907,0.31826782,512.0676,-1.8123717,511.74936,0.08030701,120.759995,-1.8123717,120.67969
0,116.06448,805.1782,0.035704177,47.281902,-0.36091465,34.665977,34.67037,-2.883789,814.1424,-0.60938245,817.0262,0.1316452,116.19887,-0.44161087,116.06723
0,115.643585,388.7447,0.030215694,47.44791,-1.51751,34.63334,34.733624,0.32818604,399.15875,-1.5709398,399.82193,0.04135132,115.68631,-1.5709398,115.64496
0,100.786835,0.8187041,0.04839847,47.689373,-1.5598998,34.63404,34.679173,-0.38489017,-0.14381646,-1.8238237,1.2914919,-0.0028839111,100.78395,-1.8238237,100.786835
0,120.068756,-0.1672967,0.092682175,47.6441,-2.1757486,34.606785,34.676506,1.1949761,-1.2851684,-1.8529634,-2.4801445,-0.0256958,120.04306,-1.8529634,120.068756
0,91.803314,-703.93646,0.36583543,47.43282,-2.6829648,34.63359,34.78521,11.931702,-686.0424,-2.0208848,-697.9741,-0.069503784,91.73037,-2.0208848,91.799866
0,114.63776,0.84945863,0.02826567,47.613914,-1.0767002,34.638523,34.6748,-2.9327614,-0.19058959,-1.2434916,2.7421718,-0.0038146973,114.63394,-1.2434916,114.63776
0,145.9123,146.65018,0.008044808,47.6441,-0.38995653,34.632935,34.59113,10.729141,147.0812,-0.044829488,136.35207,0.03831482,145.9506,-0.044829488,145.9123
0,118.44858,163.48259,0.0759406,47.6441,-1.1776983,34.574974,34.5665,7.0979156,194.70227,-0.5329385,187.60435,0.073791504,118.52307,-0.5329385,118.44928
0,137.05518,-216.73439,0.16542016,47.26681,-2.7114127,34.574512,34.64684,-8.632294,-239.76453,-3.2454708,-231.13223,-0.07777405,136.9774,-3.2454708,137.05518
0,133.11823,885.4018,0.05922022,47.25172,-0.44907117,34.5638,34.68148,-20.239624,869.25793,-1.3558943,889.49756,0.09996033,133.21819,-1.3558943,133.11823
0,128.59683,0.5075842,0.07847679,47.689373,-2.009734,34.520554,34.670975,-2.273084,-0.58488274,-2.1252737,1.6882012,-0.011703491,128.58513,-2.1252737,128.59683
0,120.05847,-656.0193,0.2943643,47.26681,-2.4276245,34.54013,34.60553,-2.5095215,-661.6297,-2.4696872,-659.1202,-0.101509094,119.95422,-2.4696872,120.055725
0,145.80267,-650.3062,0.29523593,47.17626,-2.3990176,34.514442,34.677803,-6.2333374,-671.7501,-2.8475587,-665.5168,-0.12597656,145.6767,-2.8475587,145.80267
0,108.15964,0.38073033,0.020851398,47.65919,-0.9050536,34.529808,34.7683,0.706656,0.19190098,-0.7106556,-0.77801496,0.0038528442,108.16349,-0.7106556,108.15964
0,98.13364,-1009.32733,0.56002223,47.296993,-3.3275611,34.512516,34.73,-9.091492,-1031.8428,-3.6634502,-1022.7513,-0.104133606,98.02951,-3.6634502,98.13364
0,82.68704,311.91968,0.026422216,47.37245,-1.4060516,34.542316,34.62307,-0.1645813,315.23654,-1.5598004,315.30917,0.093925476,82.78231,-1.5598004,82.688385
0,59.276367,1182.5292,0.09375248,47.37245,-0.8273717,34.603825,34.572773,-8.091919,1204.753,-1.0607121,1212.845,0.13306808,59.413517,-1.0607121,59.280457
0,73.98093,1.5900042,0.081788786,47.689373,-2.142333,34.62942,34.52168,-2.7215366,0.43363503,-2.3105645,3.1551716,0.008666992,73.98959,-2.3105645,73.98093
0,68.26367,0.5578691,0.072810486,47.689373,-1.936925,34.661015,34.516396,1.8521826,1.0126165,-1.7240639,-0.8395661,0.020248413,68.28392,-1.7240639,68.26367
0,66.02878,-669.2348,0.30978003,47.53846,-2.0908654,34.68245,34.551388,5.7546387,-649.86456,-1.6802979,-655.6192,0.023727417,66.05251,-1.6802979,66.02878
0,79.19095,-551.23083,0.2623565,47.53846,-1.9915763,34.70237,34.564262,-27.274536,-556.64636,-2.6530814,-529.3718,0.0034713745,79.19168,-2.6530814,79.1882
0,57.61606,-86.08457,0.21529663,47.523365,-3.4200463,34.72506,34.572773,-22.192108,-113.92356,-4.4916,-89.864655,-0.07229233,57.543064,-4.4916,57.615356
0,90.87015,0.5015858,0.07217421,47.613914,-1.9744942,34.739258,34.7047,-1.3386527,-0.15955321,-2.1170268,1.1790996,-0.0031967163,90.86695,-2.1170268,90.87015
0,109.40958,-214.85329,0.19395794,47.37245,-2.813107,34.713516,34.69267,4.870636,-219.0628,-2.7976856,-223.93344,-0.068992615,109.33921,-2.7976856,109.4082
0,85.73825,-0.39732268,0.07783101,47.674282,-2.0679119,34.714863,34.521587,0.15190198,0.00043713208,-2.0421834,-0.15146485,-0.0006942749,85.73756,-2.0421834,85.73825
0,103.29712,-0.045948494,0.04856283,47.704464,-1.5316849,34.71464,34.697044,-0.36873502,-1.0036553,-1.5314267,-0.6349203,-0.020072937,103.27705,-1.5314267,103.29712
0,97.79117,-0.11135333,0.058414724,47.674282,-1.7527585,34.714325,34.760746,2.5093753,-0.10534883,-1.5378349,-2.6147242,-0.002105713,97.78906,-1.5378349,97.79117
0,92.79715,175.90721,0.017437862,47.71956,-1.6022409,34.704998,34.705868,1.4215393,175.20555,-1.4000201,171.3942,0.0055160522,92.80334,-1.4000201,92.79782
0,104.777405,468.01804,0.0681888,47.71956,-1.4804564,34.695717,34.729115,-11.90097,434.88095,-2.0301743,446.78192,0.04827118,104.825676,-2.0301743,104.777405
0,78.71518,-1397.3933,0.7573337,47.55355,-2.7292593,34.68706,34.70729,8.072632,-1386.5402,-2.3008797,-1394.6128,-0.13155365,78.57881,-2.3008797,78.71036
0,97.68613,1459.7225,0.23788655,47.26681,-1.0844469,34.712296,34.73277,-1.7047119,1434.9297,-1.411334,1436.6344,0.13878632,97.8304,-1.5571291,97.69162
0,116.340515,458.56946,0.07642284,47.583733,-1.1658167,34.712055,34.723587,-8.062592,439.3735,-1.3663385,447.4361,0.079948425,116.42418,-1.2181578,116.34259
0,117.55228,-1085.9443,0.6800967,47.040436,-3.664337,34.672092,34.679897,-13.873291,-1108.0677,-4.209544,-1094.1945,-0.14526367,117.40702,-4.209544,117.55228
0,108.10477,1590.227,0.10065783,47.08571,-0.45079353,34.68022,34.71176,-10.350464,1591.0945,-0.993408,1601.445,0.15200806,108.25677,-0.993408,108.10477
0,111.15753,-0.088774875,0.06689348,47.65919,-1.8927227,34.655453,34.645775,-0.49344194,-0.71689665,-2.1025994,-0.22345471,-0.014335632,111.143196,-2.1025994,111.15753
0,105.76645,-234.0579,0.16763723,47.613914,-1.8982539,34.64109,34.617874,0.3614502,-222.522,-1.8197839,-222.88345,-0.0023498535,105.7641,-1.8197839,105.76645
0,107.370575,-573.8443,0.37220058,47.23663,-3.1534593,34.640846,34.698593,0.6173096,-590.7351,-3.1401522,-591.3524,-0.12236786,107.24821,-3.1401522,107.370575
0,124.396515,-35.01915,0.050578743,47.598824,-1.4519738,34.633842,34.597412,-9.119942,-44.86584,-2.2277308,-35.7459,-0.011482239,124.38503,-2.2277308,124.396515
0,95.88641,0.13522561,0.031200936,47.674282,-1.209613,34.627518,34.846443,1.9539376,-0.21594326,-0.9517774,-2.1698809,-0.0043182373,95.882095,-0.9517774,95.88641
0,130.65741,-1.1260391,0.027951412,47.674282,-1.0687056,34.628864,34.635136,1.2113869,-0.5993081,-0.7982823,-1.8106949,-0.011978149,130.64543,-0.7982823,130.65741
0,145.87228,164.12274,0.00688741,47.674282,-0.24667257,34.605015,34.624058,0.8918915,161.21419,-0.19910061,160.3223,0.034103394,145.90639,-0.19910061,145.87228
0,107.41507,-730.53296,0.5262371,47.583733,-2.9344254,34.54763,34.690544,-8.679932,-721.7483,-3.0981143,-713.06836,-0.07531738,107.33976,-3.0981143,107.41507
0,135.2988,-634.8858,0.32520258,47.35736,-2.7667763,34.573025,34.692516,-10.593384,-647.3028,-3.1010685,-636.7094,-0.12339783,135.17299,-3.1634233,135.29605
0,128.93692,935.6214,0.023010822,47.312088,0.057935648,34.555035,34.63821,-18.775757,940.1528,-0.6953003,958.9285,0.15408325,129.091,-0.6953003,128.93692
0,122.86932,-731.1929,0.31471092,47.43282,-2.1643739,34.5479,34.646812,-4.0011597,-721.1765,-2.0396202,-717.17535,-0.069625854,122.79696,-2.0396202,122.86658
0,123.175476,0.4024909,0.0133961635,47.674282,-0.6650145,34.548565,34.61113,-0.065286875,-0.40128726,-0.7641383,-0.33600038,-0.008026123,123.16745,-0.8101993,123.175476
0,140.73193,-0.7195124,0.013300144,47.689373,-0.72271955,34.512455,34.61961,2.3762581,0.7068426,-0.35598016,-1.6694155,0.014144897,140.74608,-0.35598016,140.73193
0,102.99176,-931.8004,0.4250483,47.65919,-2.0219004,34.501293,34.702553,21.147095,-915.96136,-1.4242582,-937.10846,-0.06806183,102.923706,-1.4242582,102.99176
0,127.22229,1809.2747,0.24380626,47.26681,-0.68093294,34.508858,34.64528,-7.8829346,1783.1158,-1.3207979,1790.9988,0.12382507,127.35297,-1.3207979,127.22916
0,135.2337,0.2223903,0.06731794,47.674282,-1.8667735,34.483315,34.668182,-0.6798508,-0.94333106,-1.923989,-0.26348028,-0.0154418945,135.21484,-1.923989,135.23029
0,63.261017,412.60846,0.07648751,47.779926,-2.0577087,34.538174,34.770336,-15.454254,390.08313,-2.9397135,416.34888,0.048107147,63.311195,-2.9397135,63.263092
0,83.46594,588.5118,0.040396433,47.583733,-0.7728343,34.63601,34.6878,22.200317,610.5859,-0.049819916,588.38556,0.118759155,83.5872,-0.049819916,83.468445
0,72.1521,677.5049,0.035067055,47.613914,-0.4858805,34.646667,34.696945,16.270508,687.0408,-0.06544179,670.77026,0.17311859,72.32521,-0.06544179,72.1521
0,76.33124,514.1407,0.049956024,47.629005,-1.0753999,34.674397,34.52879,-0.24743652,530.88904,-0.6490658,521.4041,0.11230469,76.44495,-0.6490658,76.33264
0,79.278015,495.87088,0.039916083,47.6441,-0.83224255,34.690395,34.546425,11.33197,501.99353,-0.45387524,490.66156,0.123802185,79.40182,-0.45387524,79.278015
0,64.73877,-603.0117,0.4968992,47.613914,-3.0288024,34.694733,34.590843,-8.90918,-594.85425,-3.3457093,-585.94507,-0.07349396,64.665276,-3.3457093,64.73877
0,82.51581,-173.35767,0.20516594,47.613914,-2.8144858,34.71644,34.782173,3.442398,-170.72415,-2.595107,-174.16655,-0.102622986,82.413185,-2.595107,82.51581
0,59.441895,-1761.3525,1.1334121,47.463,-3.4633706,34.699417,34.60294,-8.590576,-1757.5265,-3.4829001,-1748.9359,-0.13272858,59.30231,-3.4829001,59.435028
0,88.168976,1600.6149,0.21681306,47.25172,-0.859858,34.75372,34.71486,-14.170654,1569.9012,-1.4248338,1584.0719,0.16867828,88.345116,-1.4248338,88.17645
0,80.40686,976.21893,0.09121782,47.417725,-1.0794951,34.743275,34.639534,2.199829,1003.4351,-0.95888346,1001.2353,0.119003296,80.52586,-0.95888346,80.40686
0,101.03421,84.717705,0.030566722,47.629005,-1.2334403,34.732323,34.682835,16.227661,107.52779,-0.6791367,91.300125,0.050994873,101.085205,-0.6791367,101.03421
0,89.89438,443.09927,0.039109677,47.56864,-1.3511479,34.70965,34.773205,5.0354004,446.7501,-1.0752709,441.7147,0.05571747,89.950096,-1.0752709,89.89438
0,94.514435,0.16944616,0.05865538,47.704464,-1.7532872,34.703068,34.70247,3.2880921,0.37637073,-1.3542488,-2.9117215,0.0068588257,94.52129,-1.3397789,94.51376
0,97.71359,106.734604,0.053310614,47.65919,-1.8304149,34.683975,34.69704,8.417053,125.6684,-1.4201124,117.25135,0.011398315,97.72566,-1.4201124,97.714264
0,84.55347,0.28372103,0.066154115,47.71956,-1.8705187,34.69298,34.668785,2.643909,0.254848,-1.5422747,-2.389061,0.0050964355,84.55856,-1.5422747,84.55347
0,103.3992,171.53882,0.023819013,47.402634,-1.8779799,34.674942,34.706665,6.2810516,178.19861,-1.7305007,171.91756,0.016273499,103.416145,-1.7305007,103.39987
0,70.68558,-1.1392903,0.065833464,47.65919,-1.8070515,34.692978,34.671722,1.0609987,1.0895517,-1.542645,0.02855295,0.02178955,70.70737,-1.542645,70.68558
0,101.9978,-0.11244062,0.05930683,47.674282,-1.7833916,34.69563,34.790825,-1.6926405,-0.7977661,-1.9524381,0.89487445,-0.015960693,101.98184,-1.9524381,101.9978
0,128.5534,0.5702952,0.01803377,47.674282,-0.8258972,34.689537,34.579746,-1.0787915,-0.21944031,-0.8999062,0.8593512,-0.0043792725,128.54903,-0.8999062,128.5534
0,114.67285,0.44235006,0.02886851,47.6441,-1.1227026,34.66183,34.6381,-1.2154889,-0.19583517,-1.2792516,1.0196537,-0.0039138794,114.66894,-1.2792516,114.67285
0,120.763214,0.811549,0.022761604,47.6441,-0.9477466,34.662937,34.666534,0.971513,-0.07912091,-0.74372405,-1.0506339,-0.0015869141,120.76163,-0.74372405,120.763214
0,124.42914,-0.4894754,0.020639544,47.689373,-0.90588397,34.639374,34.618034,2.8566985,-0.38380197,-0.6416675,-3.2405005,-0.006965637,124.42217,-0.63790274,124.42914
0,109.43237,145.27678,0.013935168,47.704464,-1.4568741,34.61148,34.573364,-4.364197,141.24234,-1.5623085,145.60654,0.014122009,109.446495,-1.5833893,109.433075
0,130.25989,165.40433,0.013592812,47.689373,-0.8880418,34.603203,34.725525,-2.2454987,160.83467,-0.9298342,163.08017,0.0131073,130.273,-0.9298342,130.25989
0,88.23868,418.5396,0.037672177,47.65919,-0.8043504,34.581184,34.771652,5.220398,424.98355,-1.022759,419.76315,0.1470871,88.38784,-1.022759,88.24075
0,128.21869,-686.7459,0.37557304,47.1008,-2.9424827,34.607903,34.70839,-16.76764,-705.30695,-2.9720457,-706.5274,-0.13925171,128.07669,-2.9720457,128.21594
0,106.89935,663.8622,0.050132796,47.478092,-1.0022315,34.597248,34.622932,10.673767,680.8013,-0.57155454,670.1275,0.07778168,106.97918,-0.57155454,106.9014
0,138.90088,-800.3644,0.32334363,47.478092,-2.063075,34.57639,34.55052,-15.991333,-801.4539,-2.3716073,-785.4626,-0.11871338,138.78217,-2.3716073,138.90088
0,128.43317,-163.53877,0.13821563,47.43282,-2.3516748,34.566265,34.692654,-3.578308,-171.49141,-2.5216982,-167.9131,-0.06864929,128.36385,-2.5216982,128.4325
0,136.10419,0.42736357,0.012562399,47.704464,-0.6494834,34.540485,34.59054,-0.5373933,-0.15649329,-0.62894773,0.3809,-0.0031280518,136.10106,-0.62894773,136.10419
0,140.74304,0.30496708,0.0068792044,47.65919,-0.4278319,34.524044,34.618023,-0.40260512,0.15343337,-0.54464704,0.5560385,0.0030822754,140.74612,-0.5746013,140.74234
0,121.1528,503.68552,0.04887627,47.6441,-0.7839653,34.51229,34.727238,-9.205994,484.79764,-1.4241853,494.00363,0.096191406,121.24899,-1.5165608,121.1528
0,137.85132,579.4108,0.032128636,47.493183,-0.5868052,34.505615,34.630238,-0.7686157,591.48553,-0.53319174,592.25415,0.09173584,137.94305,-0.53319174,137.85132
0,129.75833,-1534.5549,0.94070363,47.206448,-3.8418827,34.46618,34.612514,7.048218,-1554.6199,-3.7140126,-1561.6681,-0.11769104,129.64066,-3.7140126,129.75833
0,99.68976,47.39442,0.02601978,47.26681,-1.2467324,34.502907,34.64846,4.540371,52.73634,-1.0633366,48.19597,0.03138733,99.721146,-1.0633366,99.68976
0,89.26242,-0.10915062,0.059826978,47.6441,-1.7599611,34.50334,34.520836,0.837681,-0.6264103,-1.7398705,-0.80506206,-0.012527466,89.24989,-1.7398705,89.26242
0,64.6008,-0.7999886,0.085071854,47.674282,-2.216356,34.539284,34.566444,-0.29320267,-0.37484077,-2.4406781,-0.08163809,-0.0074920654,64.59331,-2.4406781,64.6008
0,82.85266,-0.86152834,0.06344514,47.674282,-1.8375778,34.60899,34.663673,-0.9692811,-1.4211165,-2.0410554,-0.45183536,-0.028434753,82.82423,-2.054842,82.85266
0,77.37033,0.09403337,0.08826813,47.6441,-2.2643807,34.62221,34.693787,-1.6115001,-1.2947853,-2.3315208,0.3167149,-0.025894165,77.34444,-2.318708,77.37033
0,69.28732,722.7347,0.035103913,47.56864,-0.3904858,34.6695,34.67145,27.057129,724.0962,-0.4991517,704.43964,0.15856934,69.44863,-0.4991517,69.29007
0,83.07187,648.34216,0.057936527,47.629005,-0.7813444,34.684982,34.576885,-35.77179,629.73376,-2.2514298,665.50555,0.123680115,83.19759,-2.2514298,83.07391
0,47.352386,430.00754,0.052020982,47.6441,-0.965561,34.69771,34.65821,10.794647,463.50067,-0.61181295,452.70602,0.13097382,47.48473,-0.61181295,47.35376
0,82.43616,199.85065,0.081425525,47.6441,-1.681472,34.72764,34.653515,18.534912,242.4409,-0.54889786,223.90599,0.00065612793,82.43681,-0.54889786,82.43616
0,108.552216,409.58286,0.05376429,47.749744,-1.2139598,34.723373,34.68868,1.2817383,381.96204,-1.4859688,380.6803,0.006462097,108.55868,-1.4859688,108.552216
0,82.06619,680.1026,0.049800746,47.613914,-0.6586431,34.704746,34.761208,2.7693481,682.4361,-0.7886991,679.66675,0.17247772,82.24141,-0.7886991,82.06894
0,98.22543,624.9067,0.027509566,47.56864,-0.4195771,34.71786,34.726494,-3.414856,630.55115,-0.5582265,633.966,0.11954498,98.34705,-0.5582265,98.22751
0,89.117584,-61.1406,0.21647155,47.689373,-2.3169699,34.688408,34.838997,14.78574,-23.016453,-1.3267596,-37.802193,0.001449585,89.11903,-1.3267596,89.117584
0,90.287384,-1131.4249,0.5706713,47.583733,-2.533451,34.70626,34.64304,13.455444,-1122.248,-1.8049941,-1135.7035,-0.11175537,90.17152,-1.8049941,90.283264
0,103.49371,449.95227,0.11439097,47.26681,-1.6516523,34.68948,34.66098,11.688293,429.3845,-1.4218047,417.6962,0.046951294,103.54204,-1.4218047,103.49509
0,101.39844,546.49536,0.05779377,47.32718,-1.1155366,34.693962,34.693348,11.332642,547.4631,-0.93479437,536.13043,0.08698273,101.48542,-0.93479437,101.39844
0,70.70413,2.0034826,0.07852889,47.6441,-2.0961754,34.69257,34.564148,-1.421901,0.16173887,-2.2425365,1.5836399,0.0032348633,70.70737,-2.2220945,70.70413
0,102.62897,-0.37595966,0.06164061,47.674282,-1.7208625,34.700245,34.662014,0.120984316,0.5914397,-1.8596013,0.4704554,0.0118255615,102.64079,-1.8787835,102.62897
0,118.20688,-0.07968963,0.07243813,47.674282,-2.0201812,34.669415,34.647102,-1.5924377,-0.6744948,-2.0642948,0.0019324186,-0.013496399,118.19338,-2.0642948,118.20688
0,93.732605,-285.19504,0.1876783,47.613914,-1.9476353,34.668404,34.642273,-11.94931,-277.47934,-2.2709682,-263.56763,0.0028762817,93.73478,-2.2709682,93.7319
0,120.7742,-0.3145462,0.030344497,47.674282,-1.1340692,34.657204,34.708035,0.43759286,-0.6272845,-0.9529976,-1.0648774,-0.012542725,120.76166,-0.9529976,120.7742
0,114.661194,-0.71466976,0.03149054,47.704464,-1.2002485,34.638226,34.621258,-0.162741,0.3894847,-1.3796196,0.5522257,0.0077667236,114.66896,-1.3796196,114.661194
0,109.76776,0.50861716,0.031572126,47.704464,-1.1962049,34.630585,34.75968,-0.057944477,-0.8965579,-1.3325303,-0.83861345,-0.017929077,109.74983,-1.3325303,109.76776
0,124.42572,0.44739193,0.028800536,47.674282,-1.1149609,34.620346,34.69401,-2.950733,-0.17878702,-1.3440564,2.771946,-0.0035705566,124.42215,-1.3495929,124.42572
0,95.88574,2.676011,0.031538535,47.674282,-1.4151945,34.61742,34.706257,1.6656587,0.7010316,-1.053508,-0.964627,-0.0036697388,95.88207,-1.053508,95.88574
0,124.070984,668.2971,0.040065337,47.493183,-0.6199758,34.61258,34.68209,-6.9518433,676.734,-0.84809893,683.68585,0.104385376,124.17536,-0.84809893,124.070984
0,134.3664,449.23215,0.020955661,47.583733,-0.5374162,34.601063,34.577976,6.7807617,459.0632,-0.37520337,452.28244,0.05381775,134.42162,-0.37520337,134.3678
0,128.94308,-1234.2662,0.7857454,47.040436,-3.650683,34.541325,34.654568,-17.645142,-1248.4478,-4.1967874,-1230.8026,-0.1374054,128.8009,-4.1967874,128.9383
0,109.59424,1102.2079,0.027014036,47.312088,-0.26141015,34.56538,34.576252,-17.579224,1117.1542,-0.78808755,1134.7334,0.13135529,109.725586,-0.78808755,109.59424
0,128.19553,-664.82697,0.30341825,47.478092,-2.0977087,34.546154,34.540085,-15.143494,-668.04285,-2.3943207,-652.89935,-0.09706116,128.09642,-2.3943207,128.19348
0,128.49216,-136.51637,0.09181791,47.478092,-1.8520607,34.534286,34.66296,-1.603775,-141.6233,-1.9685016,-140.01953,-0.021865845,128.47029,-1.9685016,128.49216
0,123.1651,-0.23854187,0.010002413,47.674282,-0.54946333,34.526093,34.654697,-1.8782088,0.117588535,-0.7366951,1.9957973,0.0023498535,123.16745,-0.7366951,123.1651
0,138.23929,538.66907,0.06649311,47.598824,-0.9757374,34.50216,34.670662,-7.2529297,516.54553,-1.2930105,523.79846,0.08679199,138.3302,-1.2930105,138.24341
0,111.89807,-1802.4586,0.7504647,47.56864,-2.2999673,34.482304,34.60912,8.372925,-1789.8782,-1.7743866,-1798.2511,-0.10625458,111.79183,-1.7743866,111.89807
0,127.99371,1737.3322,0.25144842,47.25172,-0.78820544,34.493343,34.667725,9.678589,1711.4421,-0.8451044,1701.7635,0.11720276,128.1109,-0.8451044,127.99371
0,135.23096,-0.42855424,0.068687715,47.65919,-1.8699217,34.474125,34.642002,0.4704265,-0.8065087,-1.5666468,-1.2769352,-0.015457153,135.21483,-1.5666468,135.23029
0,61.145844,772.8123,0.04309193,47.613914,-0.43594185,34.531483,34.60844,16.123657,773.7017,-0.7782548,757.57806,0.20549774,61.354084,-0.7782548,61.14859
0,82.896576,529.34546,0.046138328,47.613914,-0.9894267,34.62093,34.61082,-4.1498413,542.60724,-1.0499079,546.7571,0.08300781,82.97958,-1.0499079,82.896576
0,71.625916,656.5282,0.0345938,47.613914,-0.52264804,34.635365,34.649963,-6.1797485,662.26337,-0.76100093,668.4431,0.16928864,71.795204,-0.76100093,71.625916
0,76.776886,572.2115,0.044193726,47.55355,-0.8702197,34.66204,34.58526,24.406738,592.94025,0.07927099,568.5335,0.13731384,76.9142,0.07927099,76.776886
0,81.49176,679.2691,0.024471447,47.523365,-0.34927535,34.68641,34.63317,36.434875,702.7764,0.5861363,666.34155,0.15400696,81.64577,0.5861363,81.49176
0,63.512085,301.46478,0.07463889,47.674282,-1.2043298,34.68954,34.69265,15.917511,331.9856,-1.023375,316.06808,0.1185112,63.631966,-1.023375,63.51346
0,84.206696,496.03372,0.03859921,47.6441,-0.85666394,34.70684,34.646492,-7.2702026,496.06686,-1.0931764,504.47632,0.077041626,84.28578,-1.0931764,84.20874
0,46.890076,249.23735,0.09676571,47.689373,-1.536517,34.692207,34.658627,5.105835,282.83185,-1.1651883,275.2814,0.10025787,46.99375,-1.1651883,46.893494
0,87.39081,-1228.503,0.7370409,47.478092,-3.3148258,34.728848,34.634403,18.4021,-1231.01,-2.5456204,-1249.4121,-0.19805908,87.189064,-2.5456204,87.387115
0,89.9942,1629.7468,0.16862647,47.16117,-0.8090065,34.733334,34.6392,-1.5878906,1635.8843,-1.1354132,1637.4722,0.13880157,90.13916,-1.1354132,90.00037
0,103.89581,173.86002,0.011896082,47.26681,-1.2029842,34.716362,34.695656,2.7205505,161.37697,-1.3040199,158.65642,0.0442276,103.943054,-1.3040199,103.898834
0,96.47031,1014.3099,0.13248526,47.22154,-1.1446916,34.70387,34.74523,19.303345,1019.43066,-0.71252745,1000.1273,0.11281586,96.583115,-0.71252745,96.47031
0,95.68674,490.76816,0.028986968,47.508274,-0.79964626,34.684963,34.59516,15.147522,506.37845,-0.33385032,491.23093,0.09313965,95.77988,-0.33385032,95.68674
0,99.320404,453.43286,0.040319204,47.43282,-1.533531,34.67156,34.74409,0.22650146,464.95303,-1.6063671,464.72653,0.060890198,99.381294,-1.6063671,99.320404
0,84.55206,0.40260944,0.06461675,47.71956,-1.8372709,34.673843,34.53241,-2.5588443,0.32435203,-1.9751186,2.8831964,0.0064926147,84.558556,-1.9751186,84.55206
0,103.01935,151.70747,0.035230115,47.53846,-1.7908107,34.6633,34.709873,-3.2506409,151.3495,-1.9252644,154.60014,0.008361816,103.02841,-1.9252644,103.02005
0,70.95685,304.39276,0.02445516,47.629005,-0.9514198,34.685417,34.59353,10.640686,335.86298,-0.22088253,325.2223,0.08074188,71.03759,-0.22088253,70.95685
0,95.5173,-554.3555,0.2850285,47.508274,-2.1653764,34.688766,34.6212,-7.5464478,-554.3649,-2.2113376,-546.8185,-0.016815186,95.49844,-2.2113376,95.51526
0,126.59082,-483.8607,0.22252809,47.191353,-2.2942686,34.678764,34.586254,2.5386047,-503.07037,-2.3497312,-505.60898,-0.082839966,126.50389,-2.3497312,126.58673
0,114.67697,0.07468732,0.031838182,47.65919,-1.1971687,34.656708,34.632656,0.5028119,-0.40259865,-1.3203235,-0.33049074,-0.008033752,114.66894,-1.3203235,114.67697
0,120.759766,-0.82323635,0.021709964,47.71956,-0.92131,34.64261,34.57767,2.5324578,0.09310914,-0.6746633,-2.4393487,0.0018692017,120.761635,-0.6746633,120.759766
