,angle,rotor_velocity,rms_current,voltage,phase_current,stator_temperature,servo_temperature,velocity_error,velocity_setpoint,velocity_output,velocity_feedback,position_error,position_setpoint,position_output,position_feedback
0,-44.99975,0.28347725,0.0035429534,47.387543,-0.25953013,31.892872,37.826027,-0.11038886,-0.01267683,-0.032553837,0.09771203,-0.00025177002,-45.0,-0.032553837,-44.99975
0,-44.99975,-0.023747163,0.005973066,47.508274,-0.35924104,31.889286,37.888607,0.16451454,-0.012458265,-0.1258208,-0.1769728,-0.00024795532,-44.999996,-0.1258208,-44.99975
0,-45.000435,-0.19935615,0.002575811,47.43282,-0.21620825,31.899473,37.893402,1.0309364,0.02163804,0.26049834,-1.5398606,0.0004348755,-45.0,0.26049834,-45.000435
0,-44.99975,-0.21747498,0.00624827,47.523365,-0.3700821,31.89162,37.85284,3.0812786,-0.012458265,0.15590201,-3.093737,-0.00024795532,-44.999996,0.12672892,-44.99975
0,-45.00112,0.115612954,0.0030658236,47.25172,-0.23829223,31.885164,37.90109,-0.7236283,0.056171473,-0.03087309,0.77979976,0.001121521,-45.0,-0.014975905,-45.00112
0,-45.002495,-0.3417393,0.003794354,46.934795,-0.27098295,31.891163,37.79976,1.9091029,0.12480121,0.21449195,-1.7843018,0.002494812,-45.0,0.21449195,-45.002495
0,-44.99906,0.5619596,0.004619677,47.08571,-0.30387375,31.891335,37.861877,-1.8002503,-0.046773136,-0.121114805,1.7534771,-0.0009384155,-45.0,-0.121114805,-44.99906
0,-45.002495,0.070427194,0.004088161,46.964977,-0.28270602,31.892815,37.94805,-1.3819053,0.12480121,-0.09574996,1.5067065,0.002494812,-45.0,-0.09574996,-45.002495
0,-45.000435,0.4148134,0.0053154305,47.25172,-0.32842523,31.886057,37.86322,-1.0983138,0.02163804,0.03593783,1.1199518,0.0004348755,-45.0,0.03593783,-45.000435
0,-45.00318,0.31296775,0.004048737,47.22154,-0.28132746,31.891033,37.90361,-1.4480705,0.15933464,-0.0989912,1.6074052,0.0031814575,-45.0,-0.0989912,-45.00318
0,-44.99975,0.24260074,0.0029440818,47.478092,-0.23324865,31.888893,37.72964,-0.2507574,-0.012458265,-0.0093797,0.23829913,-0.00024795532,-44.999996,-0.0093797,-44.99975
0,-45.002495,0.25499284,0.0040887287,47.26681,-0.28306216,31.888428,37.858936,-0.71150297,0.12480121,-0.07999371,0.8363042,0.002494812,-45.0,-0.07999371,-45.002495
0,-44.99975,0.2672373,0.004081746,47.387543,-0.28269053,31.887148,37.933216,-0.009350262,-0.012458265,-0.044475168,-0.003108003,-0.00024795532,-44.999996,-0.044475168,-44.99975
0,-44.99906,-0.20248708,0.004189435,47.402634,-0.28768831,31.893967,37.766994,1.8058507,-0.046773136,0.1965544,-1.8526238,-0.0009384155,-45.0,0.1965544,-44.99906
0,-45.00387,0.80404323,0.0036562248,47.055527,-0.2640588,31.882933,37.91497,-1.9986566,0.19321239,-0.044877186,2.191869,0.003868103,-45.0,-0.044877186,-45.00387
0,-44.998375,-0.35149974,0.003660755,47.508274,-0.26580492,31.886305,37.76532,1.7527678,-0.08130657,0.21606645,-1.8340744,-0.001625061,-45.0,0.21606645,-44.998375
0,-45.00181,0.2194146,0.0043637836,47.53846,-0.29573354,31.88438,37.799984,-0.68907535,0.09070491,-0.069329426,0.77978027,0.0018119812,-44.999996,0.16809893,-45.00112
0,-44.99975,0.18958509,0.0032314984,47.493183,-0.2453326,31.885313,37.85443,-1.6836584,-0.01267683,-0.06222166,1.6709815,-0.00025177002,-45.0,-0.06222166,-44.99975
0,-45.0073,-0.022609433,0.004690534,47.56864,-0.30940807,31.881813,37.84483,0.79075885,0.36522385,0.14142996,-0.425535,0.0073051453,-44.999996,0.14142996,-45.0073
0,-44.998375,-0.046927195,0.0029963725,47.478092,-0.23538,31.881857,37.836742,0.04716278,-0.08130657,-0.003610596,-0.12846935,-0.001625061,-45.0,-0.003610596,-44.998375
0,-44.998375,-0.051703546,0.006252658,47.583733,-0.36934328,31.878199,37.901672,-1.7641203,-0.08108801,-0.18971656,1.6830324,-0.0016212463,-44.999996,-0.18971656,-44.998375
0,-45.000435,0.11076894,0.0031515744,46.934795,-0.24226564,31.88632,37.833275,0.7990682,0.02163804,0.23907934,-0.7774302,0.0004348755,-45.0,0.23907934,-45.000435
0,-44.99769,1.1561911,0.0028172743,46.859337,-0.22450885,31.880033,37.894367,-1.108665,-0.11562144,0.0027419776,0.99304354,-0.0023117065,-45.0,0.0027419776,-44.99769
0,-44.99975,0.51715136,0.004727226,47.402634,-0.30946884,31.882246,37.87276,-4.071773,-0.012458265,-0.20249586,4.0593147,-0.00024795532,-44.999996,-0.20249586,-44.99975
0,-44.99906,0.28366593,0.0039387024,47.025345,-0.27592543,31.888054,37.857143,-0.66622573,-0.046773136,-0.07881604,0.6194526,-0.0009384155,-45.0,-0.07881604,-44.99906
0,-45.00181,-0.27427158,0.0045515597,47.523365,-0.30442187,31.880678,37.85682,2.1814203,0.09070491,0.20787783,-2.0907154,0.0018119812,-44.999996,0.20787783,-45.00181
0,-44.99906,0.033793207,0.0030080867,47.463,-0.23532632,31.887167,37.873558,-0.59774035,-0.046773136,-0.018291473,0.5509672,-0.0009384155,-45.0,-0.018291473,-44.99906
0,-44.99494,-0.03030772,0.006338944,47.508274,-0.37345752,31.876831,37.838703,2.0097194,-0.25266236,0.121284366,-2.2623818,-0.005054474,-44.999996,0.121284366,-44.99494
0,-45.00318,0.24633719,0.0028532404,47.463,-0.22902928,31.88636,37.830185,2.6545975,0.15933464,0.30152965,-2.4952629,0.0031814575,-45.0,0.30152965,-45.00318
0,-45.000435,0.15752965,0.0046373033,47.1159,-0.3060268,31.888435,37.81706,1.4733173,0.02163804,0.1663001,-1.4516792,0.0004348755,-45.0,0.1663001,-45.000435
0,-44.99975,-0.21011016,0.003271822,47.55355,-0.24864122,31.886477,37.84944,0.4873986,-0.012239698,0.19538715,-0.4996383,-0.00024414062,-44.999992,-0.018351033,-44.99975
0,-44.998375,-0.2872655,0.0033785915,47.56864,-0.25351223,31.886576,37.86361,-1.291527,-0.08130657,-0.06662257,1.2102205,-0.001625061,-45.0,-0.06662257,-44.998375
0,-44.99975,0.22135963,0.00521256,47.56864,-0.32928634,31.8799,37.800552,1.113089,-0.01267683,0.15011775,-1.1257658,-0.00025177002,-45.0,0.15011775,-44.99975
0,-44.99975,-0.026011907,0.004072461,47.583733,-0.28357673,31.883076,37.90404,-0.9544782,-0.01267683,-0.07703416,0.94180137,-0.00025177002,-45.0,-0.0826851,-44.99975
0,-44.998375,-0.3970451,0.0047511444,47.56864,-0.31282237,31.884012,37.97143,1.2804179,-0.08130657,0.16500622,-1.3617245,-0.001625061,-45.0,0.16500622,-44.998375
0,-44.99975,0.1512995,0.0041486565,47.508274,-0.28564686,31.886578,37.859947,1.1095707,-0.012458265,0.1812983,-1.122029,-0.00024795532,-44.999996,0.1812983,-44.99975
0,-44.99975,0.061871275,0.0032802457,47.508274,-0.24900275,31.88697,37.800488,-0.14058146,-0.01267683,-0.01646848,0.12790462,-0.00025177002,-45.0,-0.01646848,-44.99975
0,-44.99769,0.2644074,0.0038717645,47.16117,-0.2735146,31.891197,37.83181,-0.63489896,-0.11562144,-0.06313376,0.5192775,-0.002998352,-45.0,-0.06313376,-44.997
0,-44.99363,0.16561936,0.0050332383,47.010254,-0.32085037,31.885286,37.84317,-1.0453706,-0.3186693,-0.07444976,0.7267013,-0.0063705444,-45.0,-0.07444976,-44.99363
0,-45.00112,0.011650316,0.0038970734,47.08571,-0.27447775,31.889397,37.866966,0.455006,0.056171473,0.16975315,-0.39883453,0.001121521,-45.0,0.16975315,-45.00112
0,-45.00112,0.2471933,0.0065248837,47.025345,-0.37825823,31.89272,37.84596,1.3646744,0.056171473,0.1243543,-2.1525462,0.001121521,-45.0,0.1243543,-45.00112
0,-45.000435,0.2379461,0.0034507746,47.1008,-0.25389296,31.891985,37.932545,-0.85136384,0.02163804,-0.03980583,0.8730019,0.0004348755,-45.0,-0.03980583,-45.000435
0,-44.997,0.37845063,0.004702825,47.070618,-0.3079554,31.89108,37.85948,-2.0169086,-0.1499363,-0.09881778,1.8669724,-0.002998352,-45.0,-0.09881778,-44.997
0,-45.00112,-0.3116797,0.0036916179,47.13099,-0.2666749,31.895124,37.87583,0.6521989,0.056171473,0.18337138,-0.59602743,0.001121521,-45.0,0.18337138,-45.00112
0,-44.99563,0.93891287,0.005647798,47.191353,-0.34218073,31.890665,37.857285,-0.59005284,-0.21856605,-0.010535002,0.37148678,-0.004371643,-45.0,-0.010535002,-44.99563
0,-45.00181,0.091137744,0.0039921617,47.296993,-0.2802177,31.888134,37.83628,0.800256,0.09048634,0.17730534,-0.70976967,0.0018081665,-45.0,0.17730534,-45.00181
0,-44.998375,0.21609122,0.0044839983,47.508274,-0.3003401,31.89202,37.854645,1.455497,-0.08108801,0.17416012,-1.5365851,-0.0016212463,-44.999996,0.17416012,-44.998375
0,-45.000435,-0.04998147,0.003965459,47.508274,-0.27917862,31.88884,37.87103,1.5665092,0.02163804,0.19867456,-1.5448712,0.0004348755,-45.0,0.19867456,-45.000435
0,-44.99906,0.2502896,0.0037443116,47.417725,-0.26793247,31.883839,37.781216,-0.33939177,-0.04655457,-0.040055305,0.2928372,-0.00093460083,-44.999996,-0.040055305,-44.99906
0,-44.99906,-0.2106737,0.0044259373,47.23663,-0.29770398,31.888103,37.807842,-1.4030057,-0.01267683,-0.106388554,1.3903289,-0.0009384155,-45.0,-0.106388554,-44.99906
0,-44.99906,-0.074243024,0.0039452757,47.508274,-0.27747762,31.887,37.819366,-2.4586015,-0.012458265,-0.117281154,2.4461432,-0.00093460083,-44.999996,-0.117281154,-44.99906
0,-44.99975,-0.019299822,0.004040875,47.508274,-0.2821955,31.886683,37.859753,-2.676008,-0.01267683,-0.1324945,2.6633313,-0.00025177002,-45.0,-0.1324945,-44.99975
0,-44.99975,-0.06749296,0.0041507618,47.53846,-0.28666466,31.884958,37.852184,1.1599152,-0.012458265,0.17952028,-1.1723735,-0.00024795532,-44.999996,0.17952028,-44.99975
0,-44.997,-0.046305284,0.00353279,47.463,-0.25848058,31.886324,37.896866,-0.26938426,-0.1499363,-0.02026844,0.11944798,-0.002998352,-45.0,-0.02026844,-44.997
0,-45.000435,0.34626433,0.004106526,47.478092,-0.28420356,31.886559,37.952404,-1.0288877,0.021856604,-0.07787441,1.0507443,0.0004386902,-44.999996,-0.07787441,-45.000435
0,-45.000435,-0.057512484,0.0029004333,47.478092,-0.23167785,31.875896,37.846893,2.132295,0.02163804,0.29403985,-2.1106567,0.0004348755,-45.0,0.29403985,-45.000435
0,-44.99975,-0.22221988,0.0041551134,47.44791,-0.286967,31.886017,37.78885,3.2640898,-0.04655457,0.24971503,-3.3106444,-0.00024795532,-44.999996,0.18700193,-44.99975
0,-45.00181,1.0604488,0.005353472,46.889523,-0.3323446,31.880812,37.832966,-0.046854354,0.09048634,-0.022908643,0.1373407,0.0018081665,-45.0,-0.022908643,-45.00181
0,-45.000435,-0.27582842,0.0029924859,47.56864,-0.23617281,31.890982,37.811848,2.7266593,0.02207517,0.25828776,-1.8055944,0.00044250488,-44.999992,0.25828776,-45.000435
0,-44.99769,0.15952389,0.00452906,47.1159,-0.3010105,31.891453,37.95721,0.10202824,-0.11540287,0.15924959,-1.2807158,-0.0023078918,-44.999996,0.15924959,-44.99769
0,-45.000435,-0.20754746,0.0038313516,47.53846,-0.27364236,31.883677,37.909313,0.9510672,0.02163804,0.18537378,-0.9294292,0.0004348755,-45.0,0.18537378,-45.000435
0,-45.000435,-0.4913437,0.0036800485,47.281902,-0.26614293,31.890211,37.91656,-0.58277905,0.021856604,-0.051682428,0.60463566,0.0004386902,-44.999996,-0.051682428,-45.000435
0,-45.002495,-0.18866742,0.003106099,47.32718,-0.24116847,31.884363,37.80376,0.076050974,0.12480121,0.013792425,0.048750237,0.002494812,-45.0,0.013792425,-45.002495
0,-45.00112,0.062198374,0.0035252364,46.98007,-0.25888947,31.885382,37.82502,2.121708,0.056171473,0.23363093,-2.0655365,0.001121521,-45.0,0.23363093,-45.00112
0,-44.994255,-0.4060186,0.004908337,47.32718,-0.31739852,31.89026,37.857132,1.6913661,-0.28675866,0.1732741,-1.9781247,-0.0057373047,-44.999992,0.1732741,-44.994255
0,-44.99975,-0.26632133,0.0042667687,47.37245,-0.29123238,31.88054,37.810577,-0.1462266,-0.01267683,-0.06724109,0.13354976,-0.00025177002,-45.0,-0.06724109,-44.99975
0,-45.00112,0.43001378,0.0046515823,47.523365,-0.30686593,31.879871,37.783962,-1.1938356,0.056171473,-0.11598812,1.250007,0.001121521,-45.0,-0.11598812,-45.00112
0,-44.99363,-0.07963107,0.0064372756,47.463,-0.3760239,31.88444,37.884495,-2.291876,-0.3186693,-0.2031384,1.9732069,-0.0063705444,-45.0,-0.22420074,-44.99363
0,-45.00181,0.064587235,0.003648634,47.478092,-0.2646388,31.891594,37.791092,-0.047064953,0.09048634,-0.03345649,0.1375513,0.0018081665,-45.0,-0.063016936,-45.00181
0,-44.99357,0.20809706,0.00587401,47.478092,-0.35390103,31.886242,37.800194,-1.1020029,-0.32151064,-0.15319552,0.78049225,-0.0064315796,-45.0,-0.15319552,-44.99357
0,-45.00181,0.23862875,0.00399324,47.402634,-0.27937415,31.894293,37.880497,-2.2588556,0.09048634,-0.1144086,2.3493419,0.0018081665,-45.0,-0.1144086,-45.00181
0,-44.996315,0.085949674,0.0042254846,47.22154,-0.2886651,31.889608,37.837135,-1.0098134,-0.18446974,-0.074919894,0.82534367,-0.0036849976,-45.0,-0.081274495,-44.996315
0,-44.99906,0.719565,0.0033509196,46.964977,-0.24939886,31.89183,37.821003,0.21537971,-0.046773136,0.019745842,-0.26215285,-0.0009384155,-45.0,0.019745842,-44.99906
0,-44.99769,-0.08791885,0.004119046,47.1008,-0.2837582,31.889515,37.93151,-1.976287,-0.11562144,-0.10653342,1.8606656,-0.0023117065,-45.0,-0.10653342,-44.99769
0,-44.996315,-0.105979666,0.0031805737,46.934795,-0.2426051,31.896997,37.804756,-0.6468779,-0.18446974,-0.015559301,0.46240813,-0.0036849976,-45.0,-0.023584068,-44.996315
0,-45.00387,0.02226651,0.004141181,47.402634,-0.28587267,31.893524,37.82148,0.85787016,0.19321239,0.16680144,-0.6646578,0.003868103,-45.0,0.16680144,-45.00387
0,-45.000435,-0.17646874,0.0040901517,47.508274,-0.28499222,31.896002,37.803215,-0.512917,0.02163804,-0.06454672,0.534555,0.0004348755,-45.0,-0.06454672,-45.000435
0,-44.998375,0.012281781,0.005020525,47.523365,-0.32207942,31.891819,37.848164,2.474778,-0.08130657,0.187736,-2.5560844,-0.001625061,-45.0,0.187736,-44.998375
0,-45.000435,0.1882781,0.0030530272,47.53846,-0.2391546,31.891684,37.833076,-0.5011942,0.021856604,-0.012440741,0.5230508,0.0004386902,-44.999996,-0.012440741,-45.000435
0,-44.996315,-0.061295286,0.004388593,47.508274,-0.29548055,31.890074,37.762276,2.2745204,-0.18446974,0.21092352,-2.45899,-0.0036849976,-45.0,0.21092352,-44.996315
0,-45.000435,0.41499075,0.0030336126,47.523365,-0.23702902,31.891155,37.82556,1.2522701,0.021856604,0.24017169,-1.2304136,0.0004386902,-44.999996,0.24017169,-45.000435
0,-44.998375,0.21255614,0.004197117,47.53846,-0.28720987,31.890089,37.823154,1.2399242,-0.08130657,0.181848,-1.3212308,-0.001625061,-45.0,0.181848,-44.998375
0,-45.000435,0.04703915,0.0038494414,47.508274,-0.27452937,31.89404,37.830463,0.6998521,0.021856604,0.18141592,-0.6779955,0.0004386902,-44.999996,0.18141592,-45.000435
0,-44.99906,-0.41721883,0.0034657284,47.523365,-0.2567728,31.891174,37.778374,2.471663,-0.046773136,0.24917804,-2.5184362,-0.0009384155,-45.0,0.24917804,-44.99906
0,-45.00181,0.287608,0.004806773,47.523365,-0.31363994,31.895872,37.855293,-1.9696004,0.09070491,-0.13065423,2.0603054,0.0018119812,-44.999996,-0.13065423,-45.00181
0,-44.99975,0.035567313,0.0030583222,47.56864,-0.23793533,31.898453,37.855694,-0.01148483,-0.01267683,-0.009962395,-0.0011920006,-0.00025177002,-45.0,-0.009970278,-44.99975
0,-45.005928,-0.13290997,0.0059109195,47.53846,-0.3568917,31.88475,37.848633,1.1125209,0.2965941,0.10444924,-0.81592685,0.0059318542,-44.999996,0.10444924,-45.005928
0,-44.99906,0.046600837,0.0030816735,47.53846,-0.2387434,31.8937,37.77335,0.8470676,-0.046773136,0.21991985,-0.89384073,-0.00025177002,-45.0,0.21991985,-44.99975
0,-44.99769,0.2737837,0.0063949605,47.56864,-0.37517443,31.883179,37.814117,-0.6918035,-0.08108801,-0.16164036,0.6107155,-0.0023078918,-44.999996,-0.16164036,-44.99769
0,-44.99906,0.07684863,0.0027399058,47.463,-0.22315747,31.89064,37.82544,-1.7256515,-0.046773136,-0.043702707,1.6788783,-0.0009384155,-45.0,-0.043702707,-44.99906
0,-44.996315,0.09297994,0.006369752,47.523365,-0.37384456,31.885265,37.83763,1.0732824,-0.18425117,0.09209773,-1.2575336,-0.0036811829,-44.999996,0.09209773,-44.996315
0,-45.00387,0.8507764,0.0040996536,47.08571,-0.28028297,31.88668,37.944096,0.05666524,0.19321239,0.24267468,0.13654715,0.003868103,-45.0,0.25426376,-45.00387
0,-45.010048,-1.5014582,0.0068913205,47.43282,-0.38413084,31.882137,37.835922,2.777351,0.50032455,-0.04509099,-2.2770264,0.010051727,-44.999996,-0.04509099,-45.010048
0,-44.99975,0.4789434,0.0050370954,47.32718,-0.32165888,31.888645,37.868988,-1.8137612,-0.012458265,-0.13151036,1.4410423,-0.00024795532,-44.999996,-0.13151036,-44.99975
0,-44.99906,-0.0746295,0.0033820998,47.493183,-0.25332642,31.889633,37.818897,-1.7979944,-0.046773136,-0.078095004,1.7512212,-0.001625061,-45.0,-0.078095004,-44.998375
0,-45.005928,-0.24267682,0.0055478415,47.493183,-0.3433328,31.88558,37.868504,-1.2353652,0.2965941,-0.15351929,1.5319593,0.0059318542,-44.999996,-0.16640402,-45.005928
0,-45.000435,-0.19456762,0.0028998055,47.34227,-0.2316177,31.88376,37.802822,0.42211354,0.02163804,0.21828504,-0.4004755,0.0004348755,-45.0,0.21828504,-45.000435
0,-44.99906,0.048227467,0.0049149836,47.025345,-0.3159495,31.884377,37.835335,0.50033975,-0.046773136,0.13184145,-0.5471129,-0.0009384155,-45.0,0.13184145,-44.99906
0,-45.000435,0.07095063,0.0036813547,47.523365,-0.2663201,31.877256,37.89141,-1.1035928,0.021856604,-0.06549539,1.1254493,0.0004386902,-44.999996,-0.08130534,-45.000435
0,-44.99906,0.45937082,0.0041511864,47.296993,-0.28515822,31.891113,37.93798,-0.13229343,-0.08130657,-0.058684513,0.05098687,-0.0009384155,-45.0,0.1539058,-44.99906
0,-44.99975,0.23787946,0.003248704,47.53846,-0.24669968,31.891912,37.7759,-0.38269767,-0.012239698,0.21238068,-0.8104045,-0.00024414062,-44.999992,0.21238068,-44.99975
0,-44.99769,-0.1398968,0.0024762691,47.296993,-0.21026768,31.890215,37.93241,-0.015582539,-0.11562144,0.01592648,-0.1000389,-0.0023117065,-45.0,0.01592648,-44.99769
0,-44.99494,-0.109351024,0.006677291,47.23663,-0.38472304,31.877531,37.703625,-0.5189463,-0.25288093,-0.16488199,0.2660654,-0.0050582886,-45.0,-0.16488199,-44.99494
0,-45.00181,-0.03455764,0.0037830612,47.25172,-0.27142093,31.878527,37.695232,1.4110425,0.09048634,0.20854613,-1.3205562,0.0018081665,-45.0,0.20854613,-45.00181
0,-44.992943,0.33481944,0.0059077977,47.25172,-0.3547741,31.882364,37.79054,-0.102779925,-0.3527656,-0.11262955,-0.24998567,-0.00705719,-45.0,-0.11262955,-44.992943
0,-44.99975,-0.37508214,0.004248402,47.523365,-0.29171243,31.885973,37.821835,1.147562,-0.01267683,0.18230304,-1.1602389,0.0004348755,-45.0,0.18230304,-45.000435
0,-45.000435,-0.32664913,0.0035117425,47.402634,-0.25909424,31.888412,37.749462,1.2353786,0.021856604,0.2298603,-1.2135221,0.0004386902,-44.999996,0.2298603,-45.000435
0,-44.99975,-0.3522627,0.004659815,47.025345,-0.30656326,31.890001,37.767982,0.74214345,-0.01267683,0.14926592,-0.7548203,-0.00025177002,-45.0,0.14926592,-44.99975
0,-45.00112,-0.04748365,0.004077187,47.493183,-0.2838495,31.894215,37.861103,0.6409798,0.05639004,0.19987406,-0.5845898,0.0011253357,-44.999996,0.19987406,-45.00112
0,-44.99975,-0.06021725,0.004684841,47.508274,-0.30813357,31.88543,37.86183,0.6057311,-0.01267683,0.14401388,-0.61840796,-0.00025177002,-45.0,0.14401388,-44.99975
0,-44.99769,-0.1543319,0.0046012453,47.35736,-0.30515242,31.8856,37.802956,1.2588924,-0.11562144,0.1675355,-1.3745139,-0.0023117065,-45.0,0.1675355,-44.99769
0,-45.00112,0.5167313,0.0046156254,47.478092,-0.30582288,31.885815,37.816547,-0.6665753,0.056171473,0.15051122,-0.52857345,0.0004348755,-45.0,0.15051122,-45.000435
0,-45.000435,-0.07326451,0.0038033167,47.523365,-0.27170566,31.892204,37.78506,0.80006677,-0.012458265,0.1810044,-0.81252503,0.0004386902,-44.999996,-0.06683616,-45.000435
0,-44.99906,-0.31871432,0.004138712,47.508274,-0.28649318,31.884855,37.776695,2.0223775,-0.046773136,0.20669502,-2.0691507,-0.0009384155,-45.0,0.20669502,-44.99906
0,-44.99906,-0.15849419,0.004223334,47.55355,-0.29017508,31.887875,37.834183,2.0936222,-0.04655457,0.20902184,-2.1401768,-0.00093460083,-44.999996,0.20902184,-44.99906
0,-44.996315,-0.14611946,0.0042473525,47.523365,-0.29067883,31.884712,37.82504,1.7641463,-0.18446974,0.20052496,-1.948616,-0.0036849976,-45.0,0.20052496,-44.996315
0,-44.998375,-0.024314279,0.004401612,47.508274,-0.29672176,31.886179,37.900322,1.17782,-0.08108801,0.1750458,-1.258908,-0.0016212463,-44.999996,0.1750458,-44.998375
0,-45.00112,0.30345213,0.0031924844,47.281902,-0.24370687,31.880177,37.820377,0.36306703,0.02163804,0.21551348,-0.341429,0.001121521,-45.0,0.21551348,-45.00112
0,-44.99975,-0.06781318,0.003973569,47.56864,-0.27967522,31.884935,37.88095,-0.8186863,-0.012458265,-0.07280092,0.80622804,-0.00024795532,-44.999996,-0.07280092,-44.99975
0,-45.00181,-0.23828745,0.003808867,47.32718,-0.27135324,31.883566,37.910545,0.6079586,0.09048634,0.18069799,-0.51747227,0.0018081665,-45.0,0.18069799,-45.00181
0,-44.99906,-0.117796406,0.0042023747,47.493183,-0.28876936,31.885138,37.862865,0.83310616,-0.04655457,0.17056122,-0.8796607,-0.00093460083,-44.999996,0.17056122,-44.99906
0,-45.00387,0.42760456,0.003587901,47.32718,-0.2618123,31.886316,37.888626,-0.8595644,0.19321239,-0.04289399,1.0527768,0.003868103,-45.0,-0.04289399,-45.00387
0,-45.000435,0.40193143,0.003601992,46.98007,-0.26174018,31.89381,37.851772,1.4506034,0.02163804,0.20952894,-1.4289653,0.0004348755,-45.0,0.20952894,-45.000435
0,-44.99906,0.123688325,0.0044520237,47.523365,-0.29875943,31.883974,37.71436,-0.8422084,-0.04655457,-0.12110962,1.7432939,-0.00093460083,-44.999996,-0.12110962,-44.99906
0,-45.000435,0.055955116,0.004011285,47.08571,-0.27986676,31.888151,37.867092,2.0215547,0.02163804,0.21288955,-1.9999166,0.0004348755,-45.0,0.21288955,-45.000435
0,-45.00112,-0.119732745,0.0039206124,47.56864,-0.27717113,31.894442,37.918262,1.4571912,0.05639004,0.20209464,-1.4008012,0.0011253357,-44.999996,0.20209464,-45.00112
0,-45.000435,-0.06852655,0.0039458196,47.493183,-0.27750972,31.88505,37.765102,-1.4020454,0.02163804,-0.08877589,1.4236834,0.0004348755,-45.0,-0.08877589,-45.000435
0,-44.99975,-0.21632563,0.0038919514,47.53846,-0.2753641,31.878204,37.81575,0.5737526,-0.012458265,0.17609766,-0.58621085,-0.00024795532,-44.999996,0.17609766,-44.99975
0,-45.00112,0.2401875,0.003564077,47.463,-0.26084474,31.883429,37.811096,-1.3391695,0.05639004,-0.047398865,1.3955595,0.0011253357,-44.999996,-0.047398865,-45.00112
0,-44.99975,0.18173212,0.00271487,47.191353,-0.22140609,31.890774,37.964493,-0.40727666,-0.012458265,-0.009910017,0.3948184,-0.00024795532,-44.999996,-0.009910017,-44.99975
0,-44.99906,0.21980748,0.0068940646,47.025345,-0.39081118,31.875938,37.805904,-0.44733754,-0.04655457,-0.17113344,0.40078297,-0.00093460083,-44.999996,0.107842475,-44.99906
0,-45.000435,-0.38951424,0.003554888,47.37245,-0.2610303,31.879713,37.771618,-1.0188701,0.02163804,-0.06081836,1.0405082,0.0004348755,-45.0,-0.06081836,-45.000435
0,-44.99769,0.16497427,0.004146022,47.402634,-0.28604847,31.882212,37.822475,1.2391137,-0.11540287,0.18697979,-1.3545165,-0.0023078918,-44.999996,0.18697979,-44.99769
0,-44.99975,0.28701422,0.0038941451,47.523365,-0.2759206,31.887344,37.867558,-0.29364502,-0.01267683,-0.054791287,0.2809682,-0.00025177002,-45.0,-0.054791287,-44.99975
0,-45.000435,0.21664172,0.0033409374,47.493183,-0.25087658,31.884184,37.8264,-1.0496107,0.02207517,-0.048360094,1.0716859,0.00044250488,-44.999992,-0.048360094,-45.000435
0,-44.99906,-0.28647697,0.0028321901,47.1008,-0.22810423,31.878082,37.820217,-0.74549323,-0.046773136,-0.020013347,0.6987201,-0.0009384155,-45.0,-0.020013347,-44.99906
0,-44.99975,0.0451649,0.0046036816,47.44791,-0.3040851,31.882196,37.83193,-1.3808849,-0.01267683,-0.11422537,1.368208,-0.00025177002,-45.0,-0.11422537,-44.99975
0,-44.998375,0.11242735,0.0057434374,47.16117,-0.3484607,31.880152,37.93189,-0.703405,-0.08130657,-0.13182203,0.62209845,-0.001625061,-45.0,-0.13182203,-44.998375
0,-45.00112,0.4257069,0.0047617466,47.296993,-0.31140912,31.883627,37.76789,-0.7173883,0.056171473,-0.09519781,0.77355975,0.001121521,-45.0,-0.09519781,-45.00112
0,-44.997,-0.4738711,0.004202443,47.206448,-0.2887848,31.888062,37.79667,2.307214,-0.1499363,0.22108364,-2.4571502,-0.002998352,-45.0,0.22108364,-44.997
0,-45.000435,-0.3343779,0.00394061,47.508274,-0.27832586,31.892366,37.798893,0.8978341,0.02163804,0.18607856,-0.8761961,0.0004348755,-45.0,0.18607856,-45.000435
0,-44.99906,0.5052507,0.00403312,47.523365,-0.2808306,31.887354,37.70416,0.78622276,-0.046773136,0.17390704,-0.8329959,-0.0009384155,-45.0,0.17390704,-44.99906
0,-45.00112,-0.18677488,0.0039335075,47.417725,-0.2770707,31.88728,37.78801,-1.8451654,0.05639004,-0.09042145,1.9015554,0.0011253357,-44.999996,-0.12314053,-45.00112
0,-44.997,-0.09497893,0.0038622755,47.281902,-0.27430403,31.887266,37.842815,1.5687485,-0.1499363,0.20614445,-1.7186848,-0.002998352,-45.0,0.20614445,-44.997
0,-45.00112,0.40932164,0.004069587,47.508274,-0.28252506,31.881855,37.77141,-0.3178841,0.05639004,-0.050509706,0.37427413,0.0011253357,-44.999996,-0.048279256,-45.00112
0,-44.99906,0.19532073,0.003235433,47.523365,-0.24589089,31.888262,37.8813,0.76889634,-0.046773136,0.21298313,-0.8156695,-0.0009384155,-45.0,0.21298313,-44.99906
0,-44.997,0.16097902,0.006164292,47.523365,-0.3665993,31.883501,37.855923,1.0957601,-0.1499363,0.10137713,-1.2456964,-0.002998352,-45.0,0.10137713,-44.997
0,-44.99975,-0.06372002,0.0036731935,47.463,-0.26625267,31.884272,37.854412,1.3194822,-0.01267683,0.2447338,-1.332159,-0.00025177002,-45.0,0.2447338,-44.99975
