,angle,rotor_velocity,rms_current,voltage,phase_current,stator_temperature,servo_temperature,velocity_error,velocity_setpoint,velocity_output,velocity_feedback,position_error,position_setpoint,position_output,position_feedback
0,-32.59845,-4.8569226,0.111396536,47.37245,2.8812592,41.99492,45.924896,1.5853839,-5.185261,3.2645595,-6.7706447,-0.10370636,-32.702156,3.2645595,-32.59845
0,-53.5531,600.1805,0.91751033,47.17626,5.7179,41.99202,45.950954,-63.82843,521.9854,3.242708,585.81384,0.059005737,-53.4941,3.242708,-53.5531
0,-47.50302,1.2361871,0.122892454,47.402634,4.377438,42.007553,45.968307,1.5804782,1.2265927,3.9694064,-0.3538855,0.024532318,-47.47849,3.9694064,-47.50302
0,-37.16028,1.1192553,0.09651388,47.387543,3.525213,42.006416,45.90805,2.2939897,1.1142497,3.1766732,-0.21137007,0.022281647,-37.137997,3.1766732,-37.16028
0,-42.30133,3.2985644,0.10233151,47.34227,3.8047585,41.99936,46.139774,-3.0851493,1.8304906,3.6033084,4.91564,0.037311554,-42.26402,3.6033084,-42.30133
0,-39.950867,-0.16384593,0.0905918,47.387543,3.6010096,42.00446,46.024597,-0.07695174,0.9787388,3.2197137,1.0556905,0.019573212,-39.931293,3.2197137,-39.950867
0,-38.61841,1.7113504,0.10513498,47.37245,3.885544,41.974648,45.929173,0.7998292,1.4099696,3.4457347,0.6101404,0.028198242,-38.59021,3.4457347,-38.61841
0,-44.25229,-0.044621646,0.0906797,47.387543,3.4300873,41.98554,46.040237,2.4621394,1.0091194,3.5514598,-1.45302,0.02085495,-44.231434,3.5514598,-44.25229
0,-36.45175,2.0460916,0.09272006,47.402634,3.4494984,41.97562,45.928024,-0.9217894,1.271508,3.1525595,2.1932974,0.025428772,-36.426323,3.1525595,-36.45175
0,-50.169342,3.2149456,0.12880604,47.387543,4.4004917,41.969826,45.895256,-2.6962183,1.3240731,3.7400334,4.0202913,0.026485443,-50.142857,3.7400334,-50.169342
0,-40.51712,-171.28786,0.13168347,47.417725,3.3507748,41.967976,45.97882,20.484177,-141.31354,4.218581,-161.79771,0.13144302,-40.38635,4.218581,-40.51779
0,-13.028687,-823.14514,0.25790095,47.22154,-1.6477045,41.96688,45.922012,-6.0821533,-850.95703,-2.123567,-844.8749,-0.21446419,-13.243145,-2.123567,-13.028687
0,-17.313477,-394.23422,0.08054819,47.32718,1.0815054,41.964252,45.951916,3.9164734,-376.35382,1.3376012,-380.2703,-0.021554947,-17.33503,1.3376012,-17.313477
0,-7.3367615,493.107,0.46670112,46.889523,3.1120715,41.96142,46.054554,-17.009949,465.65817,2.2628725,482.66812,-0.00013017654,-7.336894,2.2628725,-7.3367615
0,-11.282684,618.596,0.6190005,47.070618,4.6190214,41.94499,45.925327,-6.6098633,614.182,4.3503094,620.7919,0.123755455,-11.156187,4.3503094,-11.279938
0,-11.4288025,258.84433,0.27987042,47.13099,4.370801,41.94419,45.938354,11.230408,280.91046,4.7663884,269.68005,0.08631039,-11.341122,4.7663884,-11.427429
0,-21.433533,-0.03788728,0.042723797,47.387543,1.8468812,41.93386,45.882954,-2.6384003,-4.733048,2.0502472,-2.7743511,-0.094659805,-21.528193,2.0502472,-21.433533
0,-7.635132,-0.94696695,0.0629757,47.35736,2.1133995,41.931835,45.9981,-6.970304,-5.2747636,1.754522,1.6955404,-0.10549545,-7.7406273,1.754522,-7.635132
0,-34.59305,1007.9597,1.2541744,47.055527,5.6233826,41.93026,45.94506,-65.306885,938.2753,3.017465,1003.5822,0.12593079,-34.467133,3.017465,-34.59305
0,-35.29492,2.600462,0.09209953,47.312088,3.3827062,41.934155,46.03381,2.8288226,3.34264,5.294293,0.5138172,0.066856384,-35.228065,3.2755406,-35.29492
0,-21.892029,-833.88434,0.20887415,47.34227,1.0918568,41.938854,46.01822,7.07428,-811.8469,1.589021,-818.9212,0.02306366,-21.872408,1.589021,-21.895477
0,-9.310059,-206.44417,0.018781306,47.387543,0.28916883,41.935074,45.954327,-9.239426,-218.3992,-0.22394556,-209.15977,0.0069093704,-9.30452,-0.22394556,-9.311432
0,9.849762,-209.66965,0.08343228,46.964977,-0.6293416,41.935753,45.936237,-30.939606,-262.63824,-2.2268357,-231.69864,-0.20187283,9.647219,-2.2268357,9.849091
0,3.6984863,1048.8556,0.8537656,47.010254,3.9200604,41.92915,45.976994,-13.861572,1030.1567,3.1537292,1032.9685,0.120978594,3.8276975,3.1537292,3.706726
0,0.014526367,-0.3221765,0.035705917,47.387543,1.5389392,41.93049,46.042553,-4.877133,-5.246809,1.3792739,-0.3696763,-0.104936175,-0.09040981,1.3792739,0.014526367
0,-22.69516,1384.867,1.6128283,46.98007,5.9824047,41.9235,46.031807,-16.56372,1367.4688,5.1630287,1384.0325,0.20450783,-22.485168,5.1630287,-22.689667
0,-10.50705,1738.5131,1.8479061,46.934795,5.5931535,41.926003,46.102303,-3.8444824,1748.7427,5.5191946,1752.5872,0.21606827,-10.290994,5.5191946,-10.50705
0,-37.911926,0.94290864,0.08540943,47.37245,3.3589227,41.932842,45.88359,0.7160946,1.3614479,3.1444783,0.6453533,0.027927399,-37.884,3.0946531,-37.911926
0,-8.0928955,-2383.7383,1.3200961,46.99516,-3.1435492,41.940525,46.05155,24.55835,-2363.3743,-2.0887084,-2387.9326,-0.2083416,-8.318527,-2.0887084,-8.110199
0,-32.54184,194.0356,0.33691427,47.1159,5.114454,41.937614,46.010567,0.57962036,186.57762,5.049486,185.998,0.06813431,-32.473003,5.049486,-32.541138
0,-45.851166,537.9109,0.7552195,47.17626,6.7365584,41.964615,45.895653,-7.8775635,548.5417,6.642869,556.41925,0.17368317,-45.677486,6.642869,-45.851166
0,-37.183624,-0.6074258,0.08518088,47.402634,3.2712574,41.976048,45.91455,-4.5823765,-4.5739317,3.106864,0.0067556566,-0.09147644,-37.2751,3.106864,-37.183624
0,-40.251617,0.012661723,0.07489296,47.387543,2.9549813,41.985886,45.9766,-6.3519983,-5.3824077,2.7893295,0.9695909,-0.10764694,-40.359264,2.7893295,-40.251617
0,-44.572144,500.89417,0.5851769,47.26681,3.5818925,41.984985,46.086258,-42.25876,448.35983,2.0468907,490.6186,-0.095588684,-44.667736,2.0468907,-44.572144
0,-37.06891,490.7688,0.46464437,47.22154,2.7839422,41.998005,45.92292,3.3556519,475.20605,2.725901,471.8504,-0.09446716,-37.16338,2.725901,-37.06891
0,-59.729645,165.3024,0.37199482,47.23663,7.0095882,42.001522,45.968025,61.241592,242.54124,8.842176,181.29965,0.17177582,-59.557686,8.842176,-59.72946
0,-45.25171,0.19583504,0.10767242,47.387543,3.8087158,41.998623,45.920975,-1.4511843,0.27954596,3.9536648,1.7307302,0.0055885315,-45.24612,3.9536648,-45.25171
0,-35.104736,711.87695,1.0094875,47.1008,7.2962193,42.01169,45.89467,-4.508423,728.5298,7.33812,733.0382,0.27487564,-34.827118,7.33812,-35.10199
0,-47.488617,0.58474475,0.124962285,47.35736,4.2883344,42.008114,45.992657,0.8260008,0.47297692,3.989172,-0.35302392,0.010131836,-47.478485,3.989172,-47.488617
0,-39.96527,1.0417765,0.109668024,47.37245,3.9070866,42.003628,45.97666,-0.10152817,1.6991324,3.428847,1.8006606,0.03397751,-39.931293,3.428658,-39.96527
0,-42.289215,4.5782056,0.101851456,47.32718,3.78681,41.991905,45.976776,-0.28963244,1.2593776,3.8429334,3.4201977,0.02519226,-42.264023,3.8429334,-42.289215
0,-42.441345,-608.9653,0.3559759,47.43282,2.901064,41.980545,45.914463,-2.6431274,-596.6048,3.0551953,-593.9617,0.06563568,-42.378452,3.0551953,-42.44409
0,-32.66687,-1120.1947,0.3084451,47.387543,0.60673136,41.9669,45.934048,64.11218,-1059.5162,3.0607343,-1123.6284,-0.07432175,-32.741177,3.0607343,-32.66687
0,-34.333008,-822.4731,0.28804296,47.22154,1.7944256,41.964287,46.026962,10.658752,-807.9373,2.3075721,-818.59607,-0.056152344,-34.389156,2.0290906,-34.336456
0,-23.803345,967.83685,1.088118,46.98007,4.5381474,41.95595,46.069057,-24.742004,934.1307,3.4663172,958.8727,0.032499313,-23.770851,3.4663172,-23.803345
0,-10.760895,380.86975,0.373405,47.25172,2.8916872,41.972538,45.96968,-0.8112488,366.83026,2.8225262,367.6415,-0.0078125,-10.768711,2.8225262,-10.760895
0,-9.269989,-811.4078,0.2021291,46.814064,-1.2838846,41.97068,45.971634,-6.2159424,-828.54175,-1.6414754,-822.3258,-0.22581959,-9.499221,-1.6414754,-9.273407
0,-17.125793,1103.8658,1.1772611,46.798973,5.115325,41.9565,45.975685,-5.448242,1096.0992,4.871169,1101.5475,0.11759186,-17.00821,4.871169,-17.125793
0,-14.433807,-3.1983445,0.048903406,47.387543,2.1033132,41.954823,45.940933,-1.9753656,-4.570653,1.9261719,-2.4424407,-0.0914135,-14.525221,1.9261719,-14.433807
0,-18.717194,241.41797,0.23750223,47.312088,2.3564427,41.949097,46.125484,-10.642059,224.74432,1.9628739,235.38638,-0.08592796,-18.803123,1.9628739,-18.717194
0,-30.51233,1163.7563,1.6515372,46.98007,7.192485,41.940815,45.946007,-3.6781006,1170.4194,6.9220285,1174.0975,0.24193001,-30.270405,6.9220285,-30.51233
0,-31.323486,119.00285,0.16694376,47.35736,4.2999916,41.94243,45.993084,48.12703,187.86554,5.9492636,139.73851,0.07089043,-31.252596,5.9492636,-31.323486
0,-43.13794,1.8039572,0.10584349,47.387543,3.8140826,41.94096,46.04139,3.3251863,2.8181906,5.695984,-0.5069957,0.05703354,-43.081577,5.695984,-43.13861
0,-29.163605,3.5316958,0.09621103,47.37245,3.3943946,41.93266,46.063156,-2.1661363,4.2728567,2.983863,6.438993,0.08545685,-29.078148,2.983863,-29.163605
0,-21.590393,-876.1258,0.17497793,47.32718,0.8189224,41.947502,45.949738,1.4394531,-852.75726,1.1341852,-854.1967,-0.016410828,-21.609545,1.1341852,-21.59314
0,-17.04718,-504.59344,0.18177412,47.296993,1.7880797,41.929726,45.94927,9.712738,-481.3169,2.1760092,-491.02963,0.048524857,-17.000696,2.1760092,-17.049225
0,7.812805,-753.3482,0.35149145,47.055527,-2.4729989,41.929375,45.952087,-3.6066895,-772.03564,-2.6949296,-768.42896,-0.30392694,7.50888,-2.6949296,7.812805
0,-0.767334,843.2694,0.8260833,47.055527,5.21931,41.924313,46.10537,8.934265,858.0087,5.559181,849.07446,0.19805646,-0.5692824,5.559181,-0.767334
0,-14.785645,1191.0347,0.9065005,47.206448,3.1572654,41.922302,45.96543,-32.131104,1130.178,1.6500645,1162.3091,0.036153793,-14.7453785,1.6500645,-14.781525
0,-31.911316,2.460716,0.071001545,47.387543,2.8673358,41.923428,46.029484,-0.21546078,2.7776465,2.8142185,2.9931073,0.05555153,-31.855764,4.8652287,-31.911316
0,-25.89325,15.27653,0.07918337,47.37245,2.76475,41.919376,46.05807,-5.9193025,6.734566,2.5229466,12.653869,0.13469124,-25.758558,2.5229466,-25.89325
0,-19.921051,-660.87225,0.20458466,47.312088,1.4429294,41.924355,45.92856,12.727539,-645.768,1.9348872,-658.49554,0.017248154,-19.903797,1.9348872,-19.921051
0,-2.14505,1787.2717,1.5654451,46.949886,4.292229,41.921688,45.95135,-47.63147,1743.1697,2.3946357,1790.8011,0.081762314,-2.0571342,2.3946357,-2.1388855
0,7.3423767,-2.6122415,0.0051362296,47.387543,0.39926034,41.9378,45.974297,-0.055583954,-5.5753193,0.7301177,-5.5197353,-0.11150646,7.2308702,0.7301177,7.3423767
0,-53.766174,-716.60565,0.3541958,47.478092,2.7143476,41.930214,46.020115,43.243286,-658.04736,4.370062,-701.29065,0.07362366,-53.69599,4.370062,-53.769623
0,-35.54074,-515.8012,0.026882956,47.34227,0.03353001,41.9369,45.92815,-7.163025,-534.7521,-0.39703396,-527.58905,-0.20880127,-35.74954,-0.33106664,-35.54074
0,-42.658936,-543.7097,0.049924523,47.23663,-0.27257788,41.966824,45.949276,-18.775208,-568.1493,-1.0773869,-549.3741,-0.15364075,-42.814648,-1.0773869,-42.66101
0,-38.55954,-391.14352,0.022564823,47.35736,0.6215696,41.964905,45.95957,-5.430359,-407.16876,0.1618154,-400.86664,-0.14939117,-38.71033,0.1618154,-38.560944
0,-36.71521,-381.0644,0.011604589,47.35736,0.29986724,41.974445,46.017483,-3.4630737,-394.5697,-0.050525695,-391.10663,-0.13841248,-36.85362,-0.050525695,-36.71521
0,-42.118652,-325.39453,0.16962439,47.312088,2.980924,41.981705,45.976585,10.714264,-313.33896,3.357819,-324.05322,-0.009010315,-42.130314,3.357819,-42.121307
0,-32.370636,-91.11058,0.0099037895,47.34227,1.8710151,41.990513,46.098278,1.9188385,-86.27702,1.9544976,-88.19586,-0.1083107,-32.479618,1.9544976,-32.371307
0,-44.624268,-956.77075,0.40024352,47.22154,2.2843502,41.986362,46.0234,8.388672,-934.5823,2.9321482,-948.46857,-0.062156677,-44.697403,2.9321482,-44.635254
0,-29.60138,973.64856,1.0681938,46.964977,4.3325644,41.98251,45.995262,-16.897766,958.2501,3.6434052,975.1479,0.02404213,-29.573925,3.6434052,-29.597961
0,-34.3378,474.11472,0.6547609,47.16117,6.5467243,41.99243,46.064087,0.6173706,493.0275,6.724826,492.41013,0.16693878,-34.170864,6.724826,-34.3378
0,-21.28534,29.873215,0.07179255,47.32718,2.7499049,41.99394,45.98039,14.97584,43.376366,3.2076993,28.400526,-0.0812397,-21.36658,3.2076993,-21.28534
0,-28.460236,143.48828,0.1920832,47.281902,4.4275546,41.98779,46.009094,39.090485,194.31567,5.607539,155.22519,0.022127151,-28.437439,5.607539,-28.459564
0,-25.361084,-0.48211217,0.047979776,47.35736,2.1767294,41.983223,46.072487,-2.9543529,-4.512952,1.9549707,-1.5585991,-0.090257645,-25.451342,1.9549707,-25.361084
0,-23.440186,14.273455,0.06907248,47.34227,2.7501094,41.968613,46.048035,4.162155,23.90023,4.8027544,19.738075,-0.08316994,-23.523355,4.8027544,-23.440186
0,-31.264923,-2.8843808,0.051128153,47.402634,2.3182707,41.970524,45.97624,-0.55743194,-4.4172196,2.2572184,-3.8597877,-0.08764458,-31.353268,2.2572184,-31.265625
0,-19.991425,91.80689,0.1708527,47.14608,4.171064,41.956345,46.110527,19.853012,115.90286,4.716405,96.04985,0.057497025,-19.93393,4.716405,-19.991425
0,-38.96805,0.1457858,0.095021024,47.387543,3.2902186,41.954224,45.967438,-5.6234355,-4.489784,2.9526377,1.1336516,-0.08979416,-39.057842,2.9526377,-38.96805
0,-40.498566,0.010505025,0.094994,47.34227,3.6502697,41.953804,46.00456,3.3035126,0.9822358,5.775722,-2.3212767,0.019641876,-40.478924,5.7509623,-40.498566
0,-29.87024,3.0939095,0.06323795,47.37245,2.6455157,41.96194,46.0109,-5.0746713,1.7287482,2.4906182,6.8034196,0.03457451,-29.835665,2.4906182,-29.87024
0,-35.264862,3.1410532,0.07643863,47.387543,3.1081564,41.95472,46.185646,-0.20200992,2.5483708,3.1919153,2.7503808,0.050964355,-35.213898,3.1919153,-35.264862
0,-32.819122,3.5765512,0.08932145,47.37245,3.3752208,41.93671,46.033543,1.1278206,1.5432949,4.711727,0.4154743,0.03086853,-32.788254,4.703286,-32.819122
0,-31.457,1.8081958,0.07577999,47.35736,2.884515,41.93505,46.09786,-0.5687909,4.0442367,3.027995,4.6130276,0.080883026,-31.376118,3.027995,-31.457
0,-35.642487,-624.5372,0.32953635,47.417725,2.5454695,41.925755,45.990463,0.53204346,-603.0042,2.8166552,-603.53625,0.061870575,-35.580605,2.8166552,-35.642487
0,-26.843475,-797.9952,0.2747852,47.417725,1.5360998,41.925747,46.09646,18.567383,-771.86786,2.3971143,-790.43524,0.011604309,-26.834612,2.3971143,-26.846222
0,-30.509583,-226.5097,0.015575744,47.387543,0.70034164,41.917023,46.027016,-25.482697,-262.98288,-0.51549727,-237.50018,-0.035614014,-30.545195,-0.51549727,-30.509583
0,-0.0178833,-639.39624,0.21497163,46.814064,-1.7048799,41.92307,46.08389,-10.747986,-656.5987,-2.1764688,-645.8507,-0.27463514,-0.29455948,-2.1764688,-0.019927979
0,-17.942719,312.09302,0.33256224,47.23663,4.8840146,41.919556,45.997864,26.525604,363.1043,5.900939,336.5787,0.095731735,-17.846989,5.900939,-17.942719
0,-3.388214,1444.056,0.8740998,47.22154,2.593231,41.923206,46.069897,-45.94104,1384.5752,0.3491388,1430.5162,0.053625822,-3.3345969,0.3491388,-3.388214
0,-28.182098,690.8806,0.8578056,47.206448,6.671901,41.918278,46.05771,-0.6170654,719.82336,6.8612876,720.4404,0.28874016,-27.88857,7.302131,-28.171814
0,-27.252106,0.4470608,0.057767477,47.402634,2.3348505,41.91262,46.034637,3.5652394,2.2990963,2.439383,-1.2661431,0.04598236,-27.206123,2.439383,-27.252106
0,-25.860168,6.2308483,0.068122946,47.37245,2.5750692,41.91674,45.96731,-0.49002075,5.080349,2.2906203,5.5703697,0.10160637,-25.758562,2.2906203,-25.860168
0,-24.085999,-1365.8591,0.32480168,47.32718,-0.7062271,41.914806,45.989567,55.960693,-1309.1832,1.6969075,-1365.1439,-0.068517685,-24.1593,1.6969075,-24.09079
0,4.7803345,-664.1696,0.2623089,47.22154,-2.062735,41.91697,46.026062,-9.2229,-685.1912,-2.5923626,-675.9683,-0.19364262,4.5866966,-2.5923626,4.7803345
0,1.9222717,-1550.5457,0.8533624,46.904613,-3.089562,41.918537,45.987743,17.830444,-1552.0869,-2.555989,-1569.9174,-0.25943303,1.6628485,-2.555989,1.9222717
0,-15.260986,835.82776,0.9374565,46.98007,5.2693453,41.91411,46.024345,2.9041748,845.0056,5.4481187,842.10144,0.14115334,-15.116421,5.4481187,-15.257568
0,-46.002106,2.0139818,0.11773158,47.34227,4.2018833,41.92912,46.04639,0.60720825,2.703662,3.8754637,2.0964537,0.05407715,-45.94803,3.8754637,-46.002106
0,-56.83792,1.3051947,0.14226973,47.417725,4.662642,41.944023,45.972927,-1.3640891,1.296971,4.6314178,2.66106,0.025238037,-56.812683,4.6314178,-56.83792
0,-48.79538,2.330768,0.12470838,47.34227,4.259785,41.954388,45.963173,0.6381335,2.099764,4.074975,1.4616306,0.041996002,-48.753384,4.074975,-48.79538
0,-51.23822,2.726444,0.13443394,47.35736,4.5104375,41.9675,45.932327,1.6488242,3.7711387,4.710944,2.1223145,0.075416565,-51.162804,4.710944,-51.23822
0,-46.812897,-780.72705,0.12778904,47.25172,-0.7919026,41.985558,45.992767,-5.690796,-803.5788,-1.2394493,-797.888,-0.19641495,-47.009308,-1.2394493,-46.812897
0,-40.583588,-925.51105,0.11796115,47.296993,-0.6074252,41.97969,46.01836,32.93347,-903.7526,0.52730954,-936.6861,-0.20385742,-40.790886,0.52730954,-40.587036
0,-51.684326,-56.738632,0.023630762,47.312088,2.1363704,41.985268,45.89079,-10.16988,-65.441414,1.877075,-55.271534,0.014591217,-51.670437,1.877075,-51.685028
0,-32.68817,-110.980606,0.009219183,47.387543,1.2978951,41.986725,45.984608,-32.446976,-151.23549,0.13629371,-118.78851,-0.15852737,-32.8467,0.17366284,-32.68921
0,-31.65445,-1113.7333,0.2989921,47.402634,0.5632406,42.002583,45.93594,42.036865,-1057.1526,2.5503502,-1099.1895,-0.12427902,-31.77872,2.5503502,-31.65445
0,-39.712433,-827.0358,0.13210052,47.22154,-0.76758426,41.987858,46.044197,-5.8151855,-847.43646,-1.066438,-841.6213,-0.16824341,-39.884117,-1.066438,-39.71588
0,-28.705048,-719.90094,0.15774344,47.281902,-1.1000428,41.99244,45.923363,-3.357727,-742.39386,-1.4640986,-739.03613,-0.19845772,-28.903496,-1.4640986,-28.705048
0,-28.657684,-140.49483,0.04564121,47.387543,2.1172428,41.97658,46.03356,-24.63269,-156.98904,1.3014076,-132.35635,-0.011541367,-28.669926,1.3014076,-28.658386
0,-27.676788,-715.61127,0.16021426,47.296993,1.1804898,41.979256,45.99885,23.07843,-697.47644,2.123382,-720.5549,-0.10891342,-27.785696,2.123382,-27.676788
0,-19.83194,347.24252,0.46351358,47.025345,3.4981394,41.97186,46.008923,-18.318695,324.74445,2.697164,343.06314,-0.030403137,-19.862345,2.697164,-19.83194
0,-21.346588,358.09296,0.40481678,47.040436,4.366992,41.962917,45.916836,-7.164032,355.38107,4.077461,362.5451,0.07551575,-21.271074,4.077461,-21.346588
0,-38.97284,-3.8323982,0.09351269,47.417725,3.4034755,41.969,46.03124,0.2878542,-4.2500167,3.2427497,-4.537871,-0.0850029,-39.057842,3.2427497,-38.97284
0,-20.210052,0.1289002,0.06338442,47.387543,2.469546,41.96493,45.985878,-7.6266775,-5.771783,1.8816252,1.8548948,-0.115436554,-20.325489,1.8816252,-20.210052
0,-9.131195,-3.7842014,0.031797875,47.402634,1.5058728,41.970055,45.980476,-3.3606782,-4.896781,1.3954124,-1.2288823,-0.09726524,-9.229131,1.3954124,-9.131866
0,-26.609802,263.5659,0.28860492,47.296993,2.7737134,41.954422,46.00507,-9.049347,251.08075,2.3917599,260.1301,-0.08416748,-26.69327,2.3917599,-26.6091
0,-32.806763,0.80966276,0.08653836,47.37245,3.4680142,41.965027,46.170036,-0.13527977,0.92595506,2.8348389,1.0612348,0.01851654,-32.788246,2.8348389,-32.806763
0,-35.237976,0.37760344,0.08872283,47.37245,3.2778966,41.96281,46.10206,1.8373601,1.2037525,3.3753428,-0.6336076,0.024074554,-35.2139,3.3753428,-35.237976
0,-37.302124,5.359327,0.08953614,47.35736,3.4302115,41.94292,45.97533,-1.1068847,3.7811925,3.2657712,4.8880773,0.07562256,-37.2265,3.2657712,-37.302124
0,-31.46701,4.032437,0.08525037,47.417725,3.1668067,41.93809,46.04415,-1.5403948,4.5444255,3.2671921,6.0848203,0.09088707,-31.376123,3.2671921,-31.46701
0,-43.225372,-69.2209,0.09237762,47.387543,3.5832913,41.927708,46.00238,8.698425,-44.740753,4.5684566,-53.43918,0.15592957,-43.069443,4.6432343,-43.226044
0,-11.9935,-900.8833,0.31182417,47.206448,-1.8334613,41.94335,46.00021,-1.2351685,-931.50714,-2.230903,-930.272,-0.23841667,-12.231911,-2.230903,-11.9935
0,3.4952087,-458.8159,0.16312543,47.26681,-1.6446661,41.939545,45.94685,-8.49942,-478.74066,-2.060377,-470.24124,-0.22758317,3.265554,-2.060377,3.4931335
0,0.84368896,-1217.9813,0.46209916,46.738605,-1.987359,41.937756,46.112747,3.4881592,-1224.8757,-1.9078747,-1228.3639,-0.20309383,0.64060366,-1.9078747,0.84368896
0,-16.49881,656.6093,0.690026,47.13099,5.4836097,41.92076,45.991306,5.062866,674.91736,5.8021655,669.8545,0.16142464,-16.33739,5.8021655,-16.49881
0,-7.939514,955.91595,0.569493,47.191353,2.1819365,41.921764,46.011406,-19.010376,935.3653,1.4114842,954.3757,0.008864403,-7.9213786,1.9817295,-7.930237
0,-28.580383,589.6808,0.6717952,47.206448,6.0474305,41.91962,45.913055,25.828918,627.2126,7.0820947,601.38367,0.23500252,-28.345385,7.0820947,-28.580383
0,-31.94223,2.8525825,0.08741994,47.37245,3.2150912,41.925453,45.955994,2.608209,4.323455,2.8783205,1.715246,0.08646965,-31.85576,2.8783205,-31.94223
0,-15.482056,-1601.5597,0.40318084,47.281902,-0.74030244,41.931767,46.07672,39.57495,-1535.1223,1.3389738,-1574.6973,-0.07677078,-15.56501,1.3389738,-15.488251
0,-13.324219,-1383.7738,0.32826474,47.26681,0.64251214,41.919243,46.009098,9.066528,-1356.2739,1.3209122,-1365.3405,-0.057335854,-13.387038,1.3209122,-13.329712
0,-1.3313599,1739.6388,1.4877161,46.98007,4.0953684,41.92854,45.909874,-26.631958,1707.6257,2.864686,1734.2577,0.06285453,-1.2685176,2.864686,-1.3313599
0,7.3437805,-0.27533963,0.00983997,47.37245,0.5597232,41.945343,46.042614,-7.153842,-5.6455064,0.6903049,1.5083358,-0.11291027,7.2308702,0.6903049,7.3437805
0,-50.96753,-720.5444,0.083106734,47.26681,-0.5215726,41.93039,46.067253,-12.922852,-745.0873,-1.1924989,-732.1644,-0.13897324,-51.1065,-1.1924989,-50.96753
0,-35.03836,-429.81317,0.014666156,47.32718,0.3056814,41.94478,46.034718,-16.686615,-452.13782,-0.48639855,-435.4512,-0.20709229,-35.24545,-0.48639855,-35.03836
0,-42.243164,-471.20615,0.021896238,47.281902,0.033336096,41.95734,46.05698,-23.594513,-495.70398,-0.9907261,-472.10947,-0.1408577,-42.384018,-0.9907261,-42.243164
0,-38.9209,-448.33307,0.018508218,47.281902,0.42510146,41.962627,46.016644,-9.804932,-469.7656,-0.10321978,-459.96066,-0.16207123,-39.082966,-0.10321978,-38.9209
0,-38.63214,-707.63666,0.14191054,47.191353,-0.9289792,41.973118,45.94915,-29.327515,-747.4355,-2.0641649,-718.108,-0.222126,-38.856953,-2.0641649,-38.634827
0,-43.200806,-99.32573,0.016763374,47.402634,2.1124609,41.970425,45.966446,-13.091888,-114.60432,1.5703523,-101.51243,-0.032577515,-43.233383,1.5703523,-43.200806
0,-33.87329,-399.64844,0.00988754,47.32718,0.066868745,41.9793,46.01522,3.5190125,-406.05344,0.03129345,-409.57245,-0.17904282,-34.053734,0.03129345,-33.874695
0,-51.610077,-69.98266,0.0329975,47.387543,2.7762303,41.984043,46.000313,-2.2078247,-71.11446,2.6443975,-68.90664,0.021400452,-51.588676,2.6502585,-51.610077
0,-29.294708,-729.66077,0.060503453,47.16117,0.35685956,41.979294,46.026703,6.4491577,-724.20734,0.68882084,-730.6565,-0.22021103,-29.514914,0.68882084,-29.294708
0,-28.636383,971.87506,1.2833956,46.844246,6.2568855,41.99137,46.03625,-8.12085,966.8046,5.916231,974.9255,0.13951683,-28.496874,5.916231,-28.636383
0,-19.539398,140.68893,0.22814995,47.025345,3.6944125,41.982124,46.03367,-7.6794434,124.322205,3.2659836,132.00165,0.025197983,-19.5142,3.2659836,-19.539398
0,-24.574707,632.9379,0.78731894,46.964977,5.4921036,41.970116,45.946053,-8.125,629.7247,5.182866,637.8497,0.11585426,-24.458858,5.182866,-24.574707
0,-24.948181,243.22087,0.29586062,47.25172,4.8503637,41.96972,45.85049,28.603668,280.54828,5.7978883,251.94461,0.09757614,-24.850607,5.7978883,-24.948181
0,-22.798279,252.96204,0.32948947,47.191353,5.0046434,41.966347,45.95454,4.286133,267.75684,5.178031,263.4707,0.09583473,-22.702446,5.178031,-22.798279
0,-31.257385,-0.058592197,0.053561702,47.35736,2.386405,41.963173,46.005592,-6.494958,-4.794246,2.2023873,1.7349185,-0.095882416,-31.353268,2.2023873,-31.257385
0,-20.132233,48.914246,0.124619454,47.23663,3.7782335,41.95111,46.008923,38.08218,87.43951,4.5224433,49.357327,-0.0033855438,-20.134918,4.5224433,-20.13153
0,-38.938324,65.47361,0.12790291,47.35736,3.8396435,41.93758,46.03059,47.86206,124.691345,5.4010997,76.829285,-0.031105042,-38.96943,5.4010997,-38.938324
0,-28.377228,614.1648,0.56935763,47.22154,3.0078328,41.94837,46.058414,-22.695496,586.44745,2.100114,609.14294,-0.04872513,-28.425957,2.100114,-28.377228
0,-23.020813,1291.9596,1.5653378,46.934795,6.3991365,41.948883,46.04528,19.070557,1311.6218,7.0985403,1292.5513,0.24365234,-22.777168,7.0985403,-23.020813
0,-35.24417,2.4205408,0.087714694,47.387543,3.2835946,41.949722,46.132874,-1.56333,1.5136791,3.1498747,3.0770092,0.030273438,-35.213898,3.1498747,-35.24417
0,-32.825256,1.7281115,0.08746604,47.35736,3.2519424,41.931557,45.983593,2.1567364,1.849943,2.7445667,-0.30679333,0.037002563,-32.788254,2.7445667,-32.825256
0,-31.441528,4.6302037,0.08063909,47.387543,3.0427139,41.936344,46.123528,-5.2990847,3.2706223,2.8758867,7.2301145,0.06541252,-31.376116,2.8758867,-31.441528
